,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
50,1000051,"Lobsteroids, the Movie?",1989,,110,Comedy,,,Giant lobsters attracted by rock music make their way to a beach and terrorize people at the beach.,Jim Peterson,"     Vincent Bruni, Lenny Hatch, Christine Louise Marshall, John Stackhouse",10,,https://www.imdb.com/title/tt2112193/,"https://m.media-amazon.com/images/M/MV5BNWEzOGZhOTQtYTY1ZC00ZGJkLWEzM2MtN2UxNjNjOWU5MzkzXkEyXkFqcGdeQXVyNjM2NTM3ODA@._V1_UY98_CR3,0,67,98_AL_.jpg"
51,1000052,Gun's Eye,1989,,96,Horror,,,"A man buys a WWII Luger pistol, only to be possessed by it, as all its previous owners were. It eventually merges with his hand as he goes on a shooting spree.","Paul I. Clear, Jerry Koch","     Jerry Koch, Teresa M. Wingerter, Scot Heminger, Brigette Baker",35,,https://www.imdb.com/title/tt2537608/,"https://m.media-amazon.com/images/M/MV5BYTU5ZDhjNWYtM2ZmMC00ODZjLTkzMGQtYzFkZTRhYWNiODYwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
52,1000053,Popol Vuh: The Creation Myth of the Maya,1989,,60,Animation,,,"This much-honored animated film employs authentic imagery from ancient Maya ceramics to create a riveting depiction of the Popol Vuh, the Maya creation myth. Similar to the Biblical story ...                See full summary »",,,17,,https://www.imdb.com/title/tt8614056/,
53,1000054,Braxton,1989,,65,"Action, Adventure",,,An animal-rights activist and his lawyer companion track leopard-hide poachers in Africa.,Robert A. Halmi,"     Pat Skelton, Caroline Bliss, Michel Subor, Anthony Baird",11,,https://www.imdb.com/title/tt0124299/,"https://m.media-amazon.com/images/M/MV5BMTcwMTg3MjUzN15BMl5BanBnXkFtZTcwNTI4MDU1MQ@@._V1_UY98_CR4,0,67,98_AL_.jpg"
54,1000055,Sally & Jess,1989,,94,"Drama, Family",,,Picturesque adventures of two orphans who flee into the wilderness to prevent being separated by the authorities.,John Wintergate,"     Kodey Wintergate, Shanti Wintergate, Theresa Hunter, John Wintergate",16,,https://www.imdb.com/title/tt16173972/,"https://m.media-amazon.com/images/M/MV5BNDk2OGUxMjQtYjUwZS00ZjBkLTlkNGMtMTBlMWQzMzM0MDc0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
55,1000056,Too Scared to Laugh,1989,,,,,,Add a Plot,Demp Dempsey,"     Phillip Peglow, Thomas Hankins, Harmless T. Jester, Bill Painter",,,https://www.imdb.com/title/tt0183905/,"https://m.media-amazon.com/images/M/MV5BNzY5NTBiYzktOWU2OS00NjcyLTk1MTQtNjc5NDlkZGIyNTUxXkEyXkFqcGdeQXVyMTgzMDAxNA@@._V1_UY98_CR4,0,67,98_AL_.jpg"
56,1000057,Hollywood Chaos,1989,,90,,,,"A farm girl from Iowa moves to Hollywood to pursue her dreams in show business. She joins a major production chorus line, but chaos ensues when all the major actors drop out and are replaced by look-alikes.",Sean McNamara,"     Tricia Leigh Fisher, Kathleen Freeman, Robin Lynn Heath, John Kirby",11,,https://www.imdb.com/title/tt0097517/,"https://m.media-amazon.com/images/M/MV5BYjkyYWRhMTQtMzAwNC00MjQwLTkwYWYtMDE5ZDE0YjViZTA1XkEyXkFqcGdeQXVyOTEzNjAzNTI@._V1_UX67_CR0,0,67,98_AL_.jpg"
57,1000058,On the Edge,1989,Not Rated,59,,,,On The Edge is an exhilarating sequel to Thin Ice. Our beloved companions embark on a whole new adventure in the spectacular Yosemite National Park. Vince bets his college roommate he can ...                See full summary »,Rick Garside,"     Mark Parra, Jay Roberts Jr., Jared Moses, Kenny McMurphy",17,,https://www.imdb.com/title/tt2127337/,"https://m.media-amazon.com/images/M/MV5BMTc2YzNmNzYtNDVjMC00Yjk2LWJmYWQtYzQ0Nzg4NDBhNTU0XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
58,1000059,Requiem for a Whore,1989,,75,Drama,,,"Amy Wallin is a streetwalker. She has intrusive memories of her father sexually abusing her as she tries to get through another night on the street. Her pimp has set her up with a ""film"" gig if she can keep sober until the next day.",Michael P. DiPaolo,"     Amy Wallin, Matt Danowski, Michael P. DiPaolo, Mark Dreskin",9,,https://www.imdb.com/title/tt0197818/,"https://m.media-amazon.com/images/M/MV5BMWI1ZDdhNDctZTZmYy00YWMyLWJmNDUtZGU0ZTBjZjY3NTA3XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR2,0,67,98_AL_.jpg"
59,1000060,American Gambit,1989,,,,,,American Gambit chronicles Chess Grandmaster Gary Kasparov's simultaneous challenge to the six strongest American Junior Masters. Each player comes to the event with different preparation ...                See full summary »,Ted Haimes,     Garry Kasparov,7,,https://www.imdb.com/title/tt0202789/,
60,1000061,Face of the Enemy,1989,R,100,Drama,,,"A former victim of torture attempts revenge on the Middle-Eastern woman who ruined his life many years ago. His need for vengeance is rooted in his days as a CIA agent, when he was captured...                See full summary »",Hassan Ildari,"     Rosanna DeSoto, George DiCenzo, Cynthia Harrington, Ariana Richards",57,,https://www.imdb.com/title/tt0097323/,"https://m.media-amazon.com/images/M/MV5BN2Q3N2JkNmQtZjMyNi00NTg2LTg4YTItMTQxZmZiYzE2OWM1XkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_UY98_CR3,0,67,98_AL_.jpg"
61,1000062,Visions,1989,,,Thriller,,,A man has troubling visions that lead him to suspect he may be a killer who is murdering homeless people around town.,Steven Miller,"     Joe Balogh, Alice Villarreal, A.R. Newman, Donna Myers",31,,https://www.imdb.com/title/tt0198010/,"https://m.media-amazon.com/images/M/MV5BMDY3ZmNlMjgtNWMwZS00ZGIwLWE0MTgtZGRkZWE3N2ExZTcyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_UY98_CR0,0,67,98_AL_.jpg"
62,1000063,La Verbotene Voyage,1989,,45,Comedy,,,"Captain Steel must save his ship and passengers from a squad of evil mutinying sailors gone bad. Caught in a love triangle, things go from bad to worst as an explosion sets the ship on fire, landing our survivors on an hot rocky island.",George Kuchar,     Peter Van Lengen,,,https://www.imdb.com/title/tt0454498/,"https://m.media-amazon.com/images/M/MV5BOTg4OGRmOTItMWNkMy00OWIwLWI4ZWQtYTgwZDc2NTliZmI1XkEyXkFqcGdeQXVyMzgzMTkzMQ@@._V1_UY98_CR32,0,67,98_AL_.jpg"
63,1000064,Weatherman '69,1989,,120,Crime,,,"A strange spoof in the worst taste imaginable, renowned artist Raymond Pettibon studies the interpersonal relationships among a group of urban middle-class terrorists in the early Seventies.",Raymond Pettibon,"     Kim Gordon, Thurston Moore, Mike Watt, Michael Hecht",40,,https://www.imdb.com/title/tt0098626/,"https://m.media-amazon.com/images/M/MV5BY2JlNTlhOTMtN2MwMy00YmMzLTkyMjktNWE5YjdmZjFkYjc4XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
64,1000065,Sheila and the Brainstem,1989,,,,,,Add a Plot,Matt McDowell,"     Milo Aukerman, Tom Bate, Sandy Brown, Kathleen Bullock",,,https://www.imdb.com/title/tt22054646/,"https://m.media-amazon.com/images/M/MV5BN2RjZWM5NTQtMzgyNC00NjNkLWI0YzItN2NkYzAxYTVjYWJjXkEyXkFqcGdeQXVyMzAxNTY5MzY@._V1_UX67_CR0,0,67,98_AL_.jpg"
65,1000066,Stage Fright,1989,,71,,,,"The 1960's counter culture limped into the 1970s dragging with it a legacy of social confusion, dependency on drugs and promiscuity. In STAGE FRIGHT, shot in Baltimore, the era is satirized...                See full summary »",Brad Mays,"     Rick Hammontree, Susan Rome, Gregory McClure, Marcy Emmer",19,,https://www.imdb.com/title/tt0161987/,"https://m.media-amazon.com/images/M/MV5BYjM1ODA1YzgtMDJlNy00ODdlLWJjMWMtMTlmOTYwMThkOTNmXkEyXkFqcGdeQXVyMDY4MzkyNw@@._V1_UY98_CR1,0,67,98_AL_.jpg"
66,1000067,Back Street Jane,1989,,76,"Crime, Drama, Thriller",,,"Two unemployed girlfriends, bored and needing money, decide to break into the local drug dealer's house and rip him off. However, when they get inside they find that he's been murdered. ...                See full summary »",Ronnie Cramer,"     Sheila Ivy Traister, Stephanie Volk, Monica McFarland, Andren Scott",49,,https://www.imdb.com/title/tt0096873/,"https://m.media-amazon.com/images/M/MV5BMTE5ODg1NTIxNF5BMl5BanBnXkFtZTYwNTE1Nzc5._V1_UX67_CR0,0,67,98_AL_.jpg"
67,1000068,Hollow Venus: Diary of a Go-Go Dancer,1989,,58,,,,"Coco Dupree is a New York performance artist who makes a living dancing topless in a bar. There she meets a mob boss who calls himself God, a thug named Richie, and a kept woman named Desiree.",Larry Fessenden,"     Heather Woodbury, George Liker, Janet Donofrio, Manon Brier",6,,https://www.imdb.com/title/tt0230299/,"https://m.media-amazon.com/images/M/MV5BNWQ4ZTYzMTAtNTE0MS00Y2Y1LWFhMDMtNzYzZWUzZGNhYjYwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
68,1000069,Perfect Profile,1989,,87,"Comedy, Romance, Sport",,,Brad Johnson is a successful young manager who owns a millions dollar heavy company. He believes the key to his success was trusting in the forecasts of his computers. So he wants to use ...                See full summary »,Jim C. Harris,"     Nancy Lieberman, Tom Campitelli, Mike O'Dell, Ray LePere",48,,https://www.imdb.com/title/tt0098079/,"https://m.media-amazon.com/images/M/MV5BZDQ3YmNmNTEtZDUwNi00Yzk0LWE2ODctNjhiYzFlMDlmZDFhXkEyXkFqcGdeQXVyMTk5MjAyMjM@._V1_UY98_CR3,0,67,98_AL_.jpg"
69,1000070,A Taste of Hemlock,1989,,90,Thriller,,,A loner answers a simple newspaper ad and finds himself framed for murder.,Geoffrey Darwin,"     Randy Harrington, Eric Tynan Young, Anne Ramsay, Reed Armstrong",19,,https://www.imdb.com/title/tt0096224/,"https://m.media-amazon.com/images/M/MV5BZWFiYTQ0ODYtYzQ2My00YzQ3LTgzNjktMTYxN2ZjYjA4MTVhXkEyXkFqcGdeQXVyMzI2MDk3NQ@@._V1_UY98_CR35,0,67,98_AL_.jpg"
70,1000071,Sam and Sarah,1989,,90,,,,This off-beat romance centers on the love affair that blossoms between a pair of homeless outcasts. Veteran Sam has never recovered from his tour of Vietnam. With noting left but his ...                See full summary »,John Strysik,"     Robert Rothman, Katheen Sykoa, Carolyn Knodes, Charles Gerace",11,,https://www.imdb.com/title/tt0098247/,"https://m.media-amazon.com/images/M/MV5BZmY2Yjc3NzktM2FiNy00ZjljLTljNGUtZDk1ZGMwZTMxZTRiXkEyXkFqcGdeQXVyMTA4MzgxNjU@._V1_UY98_CR4,0,67,98_AL_.jpg"
71,1000072,L.A. on $5 a Day,1989,,,,,,"Four Los Angelenos, a mortician, an ex-con, a suicidal ex-priest, and a stripper are brought together on Christmas Eve by a mixture of circumstances.",Todd Hughes,"     Dan Teachout, Mary Scheer, Lisa Kudrow, Shawm Brydon",29,,https://www.imdb.com/title/tt0097701/,
72,1000073,Sir Drone,1989,,57,Comedy,,,"Three teenagers from the industrial part of Los Angeles try to form a punk rock band in Hollywood, in this short film by renowned artist Raymond Pettibon.",Raymond Pettibon,"     Mike Kelley, Mike Watt, Ricky Lee, Angela Taffe",31,,https://www.imdb.com/title/tt0098337/,"https://m.media-amazon.com/images/M/MV5BMDgwNjkwOGEtM2MzMC00ZmZhLWEyOWMtOTNmMzkyMGFmNjcxXkEyXkFqcGdeQXVyODk3MzM1ODk@._V1_UX67_CR0,0,67,98_AL_.jpg"
73,1000074,BloodFight 2,1989,,84,Action,,,Add a Plot,Robert Tai,     Joe Lewis,,,https://www.imdb.com/title/tt21445118/,
74,1000075,The Book of Manson,1989,,120,Crime,,,"Charles Manson, claiming to be the Second Coming, leads his young followers down the path of sex and murder in this bizarre homage by renowned artist Raymond Pettibon.",Raymond Pettibon,"     Robert Hecker, Joe Cole, Shannon Smith, David Markey",26,,https://www.imdb.com/title/tt0096967/,"https://m.media-amazon.com/images/M/MV5BZWM3NjVlNjMtYzJhOS00ZTIxLTk5MzAtNzlhOThiODg1MzNlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
75,1000076,It's Only Make-Believe,1989,,105,Comedy,,,Add a Plot,James Polakof,"     Barbara Bogar, Donna Cherry, Randy Friskie, Madonna Grimes",,,https://www.imdb.com/title/tt0343845/,
76,1000077,Twice as Nice,1989,,70,,,,Add a Plot,Jessie Maple,     Stephanie Lynn Wilson,,,https://www.imdb.com/title/tt0234932/,
77,1000078,Rain,1989,,,Drama,,,A cabdriver follows her spiritual quest during a New York City heat wave.,Michael Keenan,"     Cynthia Pruitt, William Rice, Irma St. Paule, Doris Brent",,,https://www.imdb.com/title/tt0098163/,"https://m.media-amazon.com/images/M/MV5BMTAzMTgzNzE3MzleQTJeQWpwZ15BbWU3MDc4Nzk2MjE@._V1_UY98_CR1,0,67,98_AL_.jpg"
78,1000079,TRs in Life,1989,,,,,,Add a Plot,,,91,,https://www.imdb.com/title/tt0310196/,"https://m.media-amazon.com/images/M/MV5BNThiZDU0NzQtNmUxNC00NWE0LTg1ZjAtNTVjNDIyZjhhNmIwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
79,1000080,The First Year,1989,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0248804/,
80,1000081,Desperation Rising,1989,R,90,"Action, Adventure",,,"Angelo, a drug-pushing gang leader, has a hidden basement room called The Red Room where he keeps women for prostitution.",Jason Holt,"     Nick Cassavetes, Tally Lauriti, Jason Holt, Jacquie Banan",35,,https://www.imdb.com/title/tt0237153/,"https://m.media-amazon.com/images/M/MV5BZjIxN2VmNGItMjZhYi00MzkxLWI4N2UtZTRlODAzM2ZjYjRmXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY98_CR1,0,67,98_AL_.jpg"
81,1000082,Tube Steak,1989,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0126705/,
82,1000083,Kumu Hula: Keepers of a Culture,1989,,85,,,,"Robert Mugge examines the moribund traditions of the Kumu Hula, master instructors in the ancient Hawaiian art of the hula.",,,7,,https://www.imdb.com/title/tt0230434/,"https://m.media-amazon.com/images/M/MV5BMTc2MjYyNjYxNF5BMl5BanBnXkFtZTcwNDQxMjIyMQ@@._V1_UY98_CR0,0,67,98_AL_.jpg"
83,1000084,William C. Palmer,1989,,,,,,One may wonder whether knowing an artist enhances a perspective of his work or if comprehending the creation enriches the view of his character. In the instance of the late William Palmer (...                See full summary »,,,,,https://www.imdb.com/title/tt0244305/,"https://m.media-amazon.com/images/M/MV5BNWQyOTQ2ODgtMjkxYi00M2Y3LWIyMDgtOThiZjMxYmJiM2NmXkEyXkFqcGdeQXVyNzQ5MzkwNjM@._V1_UY98_CR24,0,67,98_AL_.jpg"
84,1000085,A Hollywood Story,1989,,,,,,Add a Plot,Tony Zarindast,"     Mary Ann Hermansen, Wendy Rivera, Charles D. Cherrier, Laurene Landon",17,,https://www.imdb.com/title/tt0195793/,
85,1000086,The Vietnam Experience,1989,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0348317/,
86,1000087,The Who Live at Giants Stadium,1989,,,Music,,,Add a Plot,,,,,https://www.imdb.com/title/tt0252098/,
87,1000088,Ghostly Estate,1989,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0137687/,
88,1000089,A Postcard from Boston and Vermont,1989,,43,History,,,"Chuck takes you with him (closer than you've ever been without airfare and hotel) as he walks the extraordinary Freedom Trail in Boston (on an ethereal rainy day), then floats through space...                See full summary »",,,,,https://www.imdb.com/title/tt27094749/,"https://m.media-amazon.com/images/M/MV5BNWQxZWRhMWItZWViMS00OTljLWFkMjctNTUwYjBmODk5Yzk5XkEyXkFqcGdeQXVyMTYxNjg2MjA3._V1_UY98_CR34,0,67,98_AL_.jpg"
89,1000090,A Preponderance of Evidence,1989,Not Rated,46,,,,"The stories of three women intertwine in voiceover to Sandra Davis' collage of contradictory images: a Florida swamp, mermaids, the majestic medieval architecture of Europe, Anita Hill ...                See full summary »",,,8,,https://www.imdb.com/title/tt8019522/,"https://m.media-amazon.com/images/M/MV5BMjI4MzU2M2ItZGI5OC00ZWRiLTg3NTgtNTE3MTdmMTI4YjkxXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
90,1000091,Shreddin' Vacation from Hell,1989,,53,"Comedy, Sport",,,Add a Plot,Michael Worthen,     Dennis Nazari,,,https://www.imdb.com/title/tt12083310/,"https://m.media-amazon.com/images/M/MV5BYjVhZGVlNTYtZTc2YS00YmNjLWJmY2YtYzY4MDE0MTA3OTg5XkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
91,1000092,"Singapore Harbor, U.S.A.",1989,,92,"Action, Crime",,,"True-life tale of dare devil Australian and British commandos who raided Singapore Harbour in the small fishing boat, Krait, during World War II, sinking several Japanese ships.",Eric Straton,"     Brian Patrick Clarke, Bird, Cosie Costa, Elizabeth Gorcey",9,,https://www.imdb.com/title/tt0160872/,"https://m.media-amazon.com/images/M/MV5BOGVmNTMxYzEtY2M2MC00ZjFkLWEwM2MtN2Y4M2NkMGJjNDRhXkEyXkFqcGdeQXVyODM2MjMzNDE@._V1_UY98_CR24,0,67,98_AL_.jpg"
92,1000093,Savannah,1989,,92,"Action, Sci-Fi, Thriller",,,Vacationers are terrorized by an army of hungry reptiles.,Leon Armand,"     Dominique Harris, Sandra Grant, Josh Hanlon, Maria Gonzalas",128,,https://www.imdb.com/title/tt0226408/,
93,1000094,Aziz and Itto: A Moroccan Wedding,1989,,75,,,,"A dramatic film about Aziz, a young Arab shoemaker who goes to the Brides Fair in Imilchil. When he marries Itto, a young Berber girl, and invites her parents to return to Fes with him for ...                See full summary »",Naguib Ktiri-Idrissi,"     Samir Touzani, Itto Haddou, R'kia H'sain, Haddou Belahcen",,,https://www.imdb.com/title/tt0266289/,
94,1000095,Winter in Holland,1989,,60,,,,"Travelogue of sorts, highlighting Dutch nudists.",David P. Ball,"     Robbert Broekstra, C.C., Nita Waist, Bart Wijnberg",,,https://www.imdb.com/title/tt0162769/,
95,1000096,Eden Is Burning,1989,,81,,,,Add a Plot,Richard Connors,"     Richard Gitlin, Andrea Istvan, Alexandra Lee, John MacKay",,,https://www.imdb.com/title/tt0298314/,
96,1000097,They Came... THEY CAME!,1989,,,,,,Add a Plot,"Chad Bracke, Jack Cargerman, Scott Inbody","     Jappy Joe Dickson Jr., Byron Kelly, Beth Cahill, Jack Cargerman",,,https://www.imdb.com/title/tt0164930/,
97,1000098,Caro nome,1989,,,,,,Add a Plot,Pamela Katz,     Amy Burton,,,https://www.imdb.com/title/tt0275244/,
98,1000099,Seven-Seventeen,1989,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0220752/,
99,1000100,On the Road to Wizdom... Against All Oz,1989,,120,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0138676/,
100,1000101,Reflection of Evil,1989,,,,,,Identical twins witness the murder of their mother and are seperated. One is locked in a closet for 18 years while the other inherits the family fortune. An insane Nanny lets the retarded ...                See full summary »,Todd Hughes,"     Michael Cox-St. Clair, Walter Barnett, Tracy Birmingham, Erika Ingersoll",7,,https://www.imdb.com/title/tt0289418/,
101,1000102,Title Shot,1989,R,89,Thriller,,,Add a Plot,Bill Durkin,"     Barry Blier, Biagio Conti, Michael Corrente, Bill Durkin",,,https://www.imdb.com/title/tt0174271/,
102,1000103,Attack of the Hideopoid,1989,,,Horror,,,Add a Plot,Rick Werner Fahr,"     John Black, Rick Werner Fahr, Helen Halloran, Fred Hopkins",,,https://www.imdb.com/title/tt0206567/,
103,1000104,Last Dance at the 'Dillo,1989,,75,Music,,,"A concert video capturing the last night of music at Austin's legendary Armadillo World Headquarters, with introduction by country singer-songwriter Jerry Jeff Walker.",William Dear,     Jerry Jeff Walker,,,https://www.imdb.com/title/tt13351958/,
104,1000105,Foot Show,1989,,59,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0137544/,
105,1000106,Rainforest Roadshow,1989,,,Music,,,Add a Plot,,,,,https://www.imdb.com/title/tt2337796/,
106,1000107,Westward to China,1989,,58,,,,Add a Plot,James Culp,"     Edward Asner, Harrison Salisbury",,,https://www.imdb.com/title/tt0226624/,
107,1000108,Decker Associates,1989,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0190355/,
108,1000109,Snow Daze,1989,,57,Sport,,,Add a Plot,Laura Mickelson,     Shaun Palmer,,,https://www.imdb.com/title/tt12083336/,"https://m.media-amazon.com/images/M/MV5BMTI4OTJiMmItOTdmMS00MmZlLTk2NjgtZjJkMjEyMDVjY2U4XkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
109,1000110,Cops and Robbers,1989,,60,"Action, Crime, Drama",,,"Jack Hammer and Joe Monday are two good detectives who are in the big city and must try to end the crime wave of the evil masked crime lord, The Viper, and his sinister henchmen.","Tim Clark, Scott Golden, Cole Kiser, Dave Miller","     Tim Clark, Bob Harris, Cole Kiser, Dave Miller",,,https://www.imdb.com/title/tt15464654/,"https://m.media-amazon.com/images/M/MV5BYmE1MzU0NGEtNGU2Mi00ODg2LTgyZTgtNTQ5MDI5ZmY4NjUxXkEyXkFqcGdeQXVyMzI2MDEwNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
110,1000111,Logical Conclusion,1989,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt0167258/,
111,1000112,Fertilichrome 76 6 6,1989,,80,"Comedy, Sci-Fi",,,"A mad scientist and his gang kidnap the cheerleader daughter of a guard at a nuclear power station. They need her for their experiments in ""fertilichrome"", a substance that will cause women to have one baby a month.",Patric Shawn O'Neill,"     Tony Cascioppo, Van Conner, Richard Denner, Tony Engebretson",,,https://www.imdb.com/title/tt0233723/,"https://m.media-amazon.com/images/M/MV5BMjVlMTVhNjYtYTBhZi00NzBkLWIyOGItZTcxZmNjMjZlZWYzXkEyXkFqcGdeQXVyMTkxNDc2MjU@._V1_UX67_CR0,0,67,98_AL_.jpg"
