,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
4814,1004815,A Meowy Christmas,2017,,60,"Comedy, Family",,,"A couple of bumbling burglars are mistaken as two aliens by a talking cat that watches too many conspiracy videos. Regardless it's up to Ms. Whiskers and her rat friend, Chuck, to capture them and save Christmas.",Steve Rudzinski,"     Amie Wrenn, Aaron Fletchersmith, Aleen Isley, Jamie J. Apgar",59,,https://www.imdb.com/title/tt7690328/,"https://m.media-amazon.com/images/M/MV5BMmRjMDlkZmQtMWEyMC00ZmJhLWJhZTUtMjIwMjI1NmI5M2FiXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
4815,1004816,Heroes of 26.2 with Donna,2017,,184,Sport,,,"The annual marathon fundraiser, ""26.2 with Donna"" is held for the benefit of a private non-profit organization in Northeast Florida producing the only marathon in the U.S. dedicated solely ...                See full summary »",,,,,https://www.imdb.com/title/tt15007242/,"https://m.media-amazon.com/images/M/MV5BMWI3OTU2MWQtMTM5Yy00OTEwLWE1ZjItYzQxNzdkOTU0OTJhXkEyXkFqcGdeQXVyNjUyOTA2NjY@._V1_UX67_CR0,0,67,98_AL_.jpg"
4816,1004817,Knowing Nothing Cold,2017,,91,Drama,,,Knowing Nothing Cold follows a group of teenagers living in the American Midwest of the 1970's as they attempt the impossibility of a graceful entrance into adulthood.,Jeff Kao,"     Therese Agnew, Dylan Alvarado, Federico Andrade, Federico Andrade",9,,https://www.imdb.com/title/tt3960696/,"https://m.media-amazon.com/images/M/MV5BMjE3OTY2NDgyM15BMl5BanBnXkFtZTgwMTQ3NTU1NzE@._V1_UY98_CR0,0,67,98_AL_.jpg"
4817,1004818,#humbled,2017,,76,,,,"Art. Ambition. Community Theatre. An idealistic young theatre director leads her vagabond cast & crew through the pitfalls of a fledging indie production, navigating relationships, egos, ...                See full summary »",Russell Max Simon,"     Katherine Folk-Sullivan, Coleman Gladis, Richie Pepio, Jenna Hall",,,https://www.imdb.com/title/tt6046566/,"https://m.media-amazon.com/images/M/MV5BOTM3MzQwZmItYTU5NS00ZGNlLTkxYmEtNzZlNDdmYjBiODc2XkEyXkFqcGdeQXVyNTUzNDE0NjI@._V1_UX67_CR0,0,67,98_AL_.jpg"
4818,1004819,Retro Hero,2017,,55,"Comedy, Drama",,,The story of a competitive gamer who must compete against her friends and friend-turned-foes to combat financial strife and the memories of her father's legacy.,Markus Lim,"     Analesa Fisher, Khayman Short, Mick LaFlamme, Laura Vasquez",,,https://www.imdb.com/title/tt6020356/,"https://m.media-amazon.com/images/M/MV5BNjNlYjBiNTMtZmQ4YS00NTExLTk2NWEtZTIyZGI5Y2Y3OWU4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjEzMzk0ODg@._V1_UX67_CR0,0,67,98_AL_.jpg"
4819,1004820,Holyland,2017,,,Drama,,,Add a Plot,,,,,https://www.imdb.com/title/tt7074660/,
4820,1004821,Step Off the Block,2017,,80,"Action, Crime, Drama",,,"A young man (Tone) finds a way off the streets when he is introduced to Chicago Style Stepping, his best friend (Dre) on the other hand cannot shake that street mentality. Tone has to make the difficult choice between his passion and his friend.",William Adams,"     Aaron Hill, Carrie Louise Abernathy, Jamar Metzler, Julian Kenner",16,,https://www.imdb.com/title/tt7458216/,"https://m.media-amazon.com/images/M/MV5BMTRmZTM4ZTktZGM3ZS00ZGY3LTk4YTYtMjQ2ZTZhMDRmNzQzXkEyXkFqcGdeQXVyMzI2MzUxODk@._V1_UY98_CR3,0,67,98_AL_.jpg"
4821,1004822,"Mosquitos, Alligators, and Bullets",2017,,46,Action,,,"A wealthy drug lord offers $2-million to anyone who can spring his son ""Lenny"" from prison. A jail break is attempted...and botched...as Lenny works on a chain gang. He is forced to flee ...                See full summary »","Migdalia Etheridge, Ray Etheridge","     William Charles Bresch, Lucas Bush, Patrick Campion, Gilbert Cannatella",,,https://www.imdb.com/title/tt7767628/,"https://m.media-amazon.com/images/M/MV5BYTBmYTc0MjQtNjA0ZC00NzFiLTkyZGEtMTU2NjYzYmMxYmE4XkEyXkFqcGdeQXVyMjM0MjM4MTI@._V1_UY98_CR3,0,67,98_AL_.jpg"
4822,1004823,A Role Defined,2017,,,Drama,,,Add a Plot,Charles F. Copeland,"     Mickie Banyas, Tara Hargrove, Kita Hunt, DJames Jones",,,https://www.imdb.com/title/tt7374326/,"https://m.media-amazon.com/images/M/MV5BOWJmZmZmYjUtZjYxNy00NGZkLTlkZjgtMTk3NDg0YTI2MmY0XkEyXkFqcGdeQXVyMTUwNjM1MzA0._V1_UY98_CR40,0,67,98_AL_.jpg"
4823,1004824,Lost and Found in Ghana,2017,,,Comedy,,,Add a Plot,,,,,https://www.imdb.com/title/tt4588972/,
4824,1004825,Alien Shadows,2017,,,Thriller,,,Mark and Sarah recently arrived at the Bob Hope Airport. 2 weeks later their rental car was found abandoned near the Nevada military base known as Area 51. Mark and Sarah vanished without a trace and have not been seen or heard from since.,Arthur Springer,"     Rei Kennex, Philip V. Bruenn, Alan Maxson, Tatiana Allen",,,https://www.imdb.com/title/tt5118616/,"https://m.media-amazon.com/images/M/MV5BYjhkZDNlMTItODFkNC00OGYxLTg5YjQtNGM3OWI1YjhkMDZjXkEyXkFqcGdeQXVyMjI4NTQzNw@@._V1_UY98_CR53,0,67,98_AL_.jpg"
4825,1004826,Imperial Iliad,2017,,,"Biography, Fantasy, History",,,Add a Plot,Nathan Madlem,"     Ian Tripp, Ryan Schafer, Brandon Colao, Mickey Farhat",,,https://www.imdb.com/title/tt8215348/,"https://m.media-amazon.com/images/M/MV5BYmMzZmMxZTktNmQ3Zi00ZGVhLWFmN2ItZWY1M2E1YmUwNTExXkEyXkFqcGdeQXVyNTMzNjEzODQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
4826,1004827,Las Vegas Street Magic,2017,,,Reality-TV,,,Add a Plot,Kambiz Mostofizadeh,"     Whit Haydn, Jeff Alexander Black",,,https://www.imdb.com/title/tt7713534/,"https://m.media-amazon.com/images/M/MV5BNzIzOTY3N2ItYWEzNi00NzM0LWEyMzEtOGYwMTMyZGY1ZTNiXkEyXkFqcGdeQXVyMzEyODM0MTA@._V1_UY98_CR3,0,67,98_AL_.jpg"
4827,1004828,Three Feet Back,2017,,,Drama,,,"1934. A small Southern town is shaken when a white man is accused of killing a black man. The man is sentenced to life in prison, and is abandoned by almost everybody in the town, with the ...                See full summary »",,,,,https://www.imdb.com/title/tt6323466/,
4828,1004829,Aww,2017,,3,Music,,,Add a Plot,Alexi,     Ariel Martin,,,https://www.imdb.com/title/tt9783216/,"https://m.media-amazon.com/images/M/MV5BYTgxYzc0MDctZjQxNy00ZDA1LWJiZTYtZDg5MmVjODhkOWVhXkEyXkFqcGdeQXVyNjk5Nzk3NzY@._V1_UY98_CR15,0,67,98_AL_.jpg"
4829,1004830,Can You Hear Me?,2017,,,Drama,,,Add a Plot,"Keitha Green, Carl Neyland II, Farrukh Sheikh","     Brandy Specks, J.D. Laguerre, Jason Thibodeaux, Farrukh Sheikh",,,https://www.imdb.com/title/tt7438952/,"https://m.media-amazon.com/images/M/MV5BMDI1NGI3MGQtNjU0Yy00NDIwLTlkNGMtNWNhZDM5MDk0NzA1XkEyXkFqcGdeQXVyNjkxNTExNjE@._V1_UY98_CR53,0,67,98_AL_.jpg"
4830,1004831,Sam,XI) ,Not Rated,100,"Comedy, Fantasy, Romance",,,"An alpha New York City male is magically transformed into a beautiful girl, falls in love, and learns what it means to be a woman.",Nicholas Brooks,"     Natalie Knepp, Sean Kleier, Morgan Fairchild, Stacy Keach","1,028",,https://www.imdb.com/title/tt1309379/,"https://m.media-amazon.com/images/M/MV5BNjQzMzYwMzU4OV5BMl5BanBnXkFtZTgwMDg2OTYxOTE@._V1_UY98_CR4,0,67,98_AL_.jpg"
4831,1004832,Maximum Impact,2017,Not Rated,109,"Action, Comedy",,16        ,The agents of the Federal Security Service of Russia and the US Secret Service are forced to work together to prevent a full-scale international crisis.,Andrzej Bartkowiak,"     Alexander Nevsky, Kelly Hu, Evgeniy Stychkin, Tom Arnold","1,074",,https://www.imdb.com/title/tt4921370/,"https://m.media-amazon.com/images/M/MV5BNzk3YTljZmItYmVjOC00YThiLTlkYzQtMTRmMGEyMGNlZWFmXkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_UX67_CR0,0,67,98_AL_.jpg"
4832,1004833,Bikini Car Wash Massacre,2017,,,Comedy,,,"Four beautiful girls are down on their luck when one of them inherits a ramshackle broken down old Car Wash deep in the heart of South Los Angeles. Unbeknownst to the girls, ancient ...                See full summary »",Cindy Lucas,"     Monique Parent, Cindy Lucas, Sheri Davis, Lauren Parkinson",27,,https://www.imdb.com/title/tt6267110/,"https://m.media-amazon.com/images/M/MV5BNDI1MjYxZWItZWQ5ZS00NmIwLWEwZGQtZTcxYTIxNDRiYWQ1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzE3MjA0MDM@._V1_UX67_CR0,0,67,98_AL_.jpg"
4833,1004834,An Accidental Zombie (Named Ted),2017,,83,"Comedy, Horror, Romance",,,"Ted knows he's not a zombie. He just picked up a ""skin thing"" on his vacay in The Caribbean. But his hilariously kooky family is not convinced, especially after he brings home a hot vampire he met in group therapy.",Anne Welles,"     Cameron McKendry, Akari Endo, Kane Hodder, Naomi Grossman",234,,https://www.imdb.com/title/tt3924774/,"https://m.media-amazon.com/images/M/MV5BZmQ1MmRiOTEtNTYyYy00YWNlLTk4N2ItNzc4N2JiMDQxNGM1XkEyXkFqcGdeQXVyMTE2ODMxNA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4834,1004835,Demon,IV) ,,70,Horror,,,"When the embodiment of evil rises to destroy Earth and all that we know, can the human race defend itself or will it succumb to the forces of evil. When you enter the world of this terrifying new anthology, things are never what they seem.",Dallas King,"     Ramon Antonio, Michael Dionne, Thai Edwards, Chris Kelly",152,,https://www.imdb.com/title/tt7275352/,"https://m.media-amazon.com/images/M/MV5BY2Q5OGUxNTEtMDJlZS00MWE3LWE2MmQtNWFmOTY0NjA3NjAyXkEyXkFqcGdeQXVyMjM3NDgxNw@@._V1_UY98_CR2,0,67,98_AL_.jpg"
4835,1004836,The God of Death,2017,,110,"Action, Horror, Sci-Fi",,,"LA Detective Aiden Smith takes down Drug Lord and Cop Killer Damian Espinado, but all goes to hell as Damian returns to life by surrendering his body and becoming a vessel for the God of Death.",R.R. Baker,"     Tatiane Amnuar, J'Antonio Baguez, Brittany Baker, R.R. Baker",60,,https://www.imdb.com/title/tt6174142/,"https://m.media-amazon.com/images/M/MV5BYjhmNzIyNTYtYjM4Yy00ZDAwLTk3NjctZWFkNThhNTk1ZDU0XkEyXkFqcGdeQXVyMTkxMzYwMTI@._V1_UX67_CR0,0,67,98_AL_.jpg"
4836,1004837,Kung Fu Masters,2017,G,98,Animation,,,"When an evil spirit dead-set on conquering the world rises from the beyond, the star gods send a young boy named Polaris to defeat the spirit and maintain peace. As Polaris trains to become...                See full summary »",Chi Tian,"     Ben Bostick, Brian Bullock, Kara Mackey, Paul 'Maxx' Rinehart",24,,https://www.imdb.com/title/tt7275528/,"https://m.media-amazon.com/images/M/MV5BOWFjMTQ5N2EtYTZkOS00OWJjLTljYTAtOTE5Yzg3YjgxYjFhXkEyXkFqcGdeQXVyMjM3NDgxNw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4837,1004838,Turbulent,2017,,91,"Action, Drama, Family",,,"Husband and wife, Richard and Rachel Kline, find themselves deep in the wooded wilderness, after their small plane crashes into the trees. The pilot is killed on impact, leaving Richard and Rachel injured and alone.",Chip Rossetti,"     Jeff Rose, Faith Murphy, Allen Hogan, Brandon Porter",74,,https://www.imdb.com/title/tt7026362/,"https://m.media-amazon.com/images/M/MV5BZDMyYmJkMjAtOGQ2Yi00MTFiLTg3MzEtYTYxYmE5NjExMWYzXkEyXkFqcGdeQXVyMjAxNTI3OTQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
4838,1004839,True Crime,2017,,,Crime,,,"A whole society is forced to act in a world built by a ruthless system, until one man has enough to live a life full of lies.",Bejo Dohmen,"     Aramis Merlin, Bejo Dohmen, Michael Karan, Arlenys Collado",9,,https://www.imdb.com/title/tt7667306/,"https://m.media-amazon.com/images/M/MV5BMmEwOWI5MTktZTlhZi00NTA4LThlNTUtNDViYWI3MzUwMTNmXkEyXkFqcGdeQXVyNTA0MzQ3MDQ@._V1_UX67_CR0,0,67,98_AL_.jpg"
4839,1004840,Soul Damage,2017,,,Drama,,,Add a Plot,Maximus Wright,"     Palmer Williams Jr., Joanne Bell, Lah Lah Devine, Tony Grant",,,https://www.imdb.com/title/tt5197528/,"https://m.media-amazon.com/images/M/MV5BMjJhYjMwODUtY2ZmYi00MzRlLWJlMTItMGE4OGY0Mjk4M2UxXkEyXkFqcGdeQXVyNTE0NDcyNTA@._V1_UY98_CR61,0,67,98_AL_.jpg"
4840,1004841,Fishtales 2,2017,G,70,Animation,,,"When Fifi and her best friend Lily the whale get lost during a field trip to visit a sunken treasure ship, they embark on a incredible adventure to return home and reunite a lost sting ray with her parents.",Evan Tramel,"     Anthony Quintarius, April Rose, Tina Shuster, Evan Tramel",68,,https://www.imdb.com/title/tt7275200/,"https://m.media-amazon.com/images/M/MV5BOWI4ZTQ0NzAtOGRmYS00ZGI1LTk4NTYtNDJkMDA5YjdlYjM0XkEyXkFqcGdeQXVyMjM3NDgxNw@@._V1_UY98_CR2,0,67,98_AL_.jpg"
4841,1004842,Hedy and Heidi: The Lost Sister,2017,,75,Comedy,,,Add a Plot,Jacen Roberts,"     Jessica Ambuehl, Donnie Baker, Elijah Branch, Heidi Branch",5,,https://www.imdb.com/title/tt8856270/,"https://m.media-amazon.com/images/M/MV5BMWE4ZWU4NGQtMGYzMy00ZGE5LThkZmMtZDc5MzRjY2FkNzRlXkEyXkFqcGdeQXVyMzExMDc1Njg@._V1_UX67_CR0,0,67,98_AL_.jpg"
4842,1004843,All by Myself,2017,,106,Drama,,,A young woman that lives a life of solitude learns to venture out of her comfort zone.,Darryl Harvey,     Anna-Sophie Keller,6,,https://www.imdb.com/title/tt6599180/,"https://m.media-amazon.com/images/M/MV5BNzZmNzY4ZDMtMzE1Yy00MzRlLWJkNmUtYjE2NzA3OWU3NmFiXkEyXkFqcGdeQXVyMTU3MTA0MTM@._V1_UX67_CR0,0,67,98_AL_.jpg"
4843,1004844,The Red Resurrection,2017,,119,"Drama, Horror, Thriller",,,"Now 'resurrected' from a living death, a fearful and fractured young woman must overcome, not only the memories of what she was, but the monsters and men created by a deadly plague.",Matt Long,"     Rick Boling, Daniel Cutteridge, Trish Erickson-Martin, Matt Long",12,,https://www.imdb.com/title/tt11167046/,"https://m.media-amazon.com/images/M/MV5BYjJhZDkyMTYtZjc0YS00ZWU3LTg2MzktYTQ3Y2U0NDhmNDUzXkEyXkFqcGdeQXVyODExOTExNzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
4844,1004845,Maggots,2017,,71,Sci-Fi,,,"Space Maggots descend upon the earth and wreak havoc on the population, in this science fiction action adventure, thrill ride of Maggot Mayhem.",Bob Bragg,"     Jeff Albee, Jerry Bell Jr., Jenni Bradstreet, Rob Bradstreet",80,,https://www.imdb.com/title/tt7717204/,"https://m.media-amazon.com/images/M/MV5BMWM2NzFiMmUtMjhjMC00MDE1LWJiYjUtNzBmMTUyOTcyZDE0XkEyXkFqcGdeQXVyMjA5ODk2NzU@._V1_UY98_CR3,0,67,98_AL_.jpg"
4845,1004846,We Were Íslands,2017,,80,"Comedy, Drama",,,"Reeta, a young stand-up comedian, feels the heat. As she edges closer to the ominous age of 3-0, she feels the ever-mounting pressure to fall in love, get married, and settle down. Her ...                See full summary »",Amrita Pradhan,"     Amrita Pradhan, Noel David Taylor, Rhiannon Koehler, Jake Terrell",,,https://www.imdb.com/title/tt8717602/,"https://m.media-amazon.com/images/M/MV5BYjk0ODNmNjEtMjRjNi00NzZhLTlhNDEtY2EyOGJmYWQyNTNmXkEyXkFqcGdeQXVyMTIwMjc3ODA@._V1_UX67_CR0,0,67,98_AL_.jpg"
4846,1004847,Happenstance,2017,,87,Comedy,,,"A coming of age comedy following a 26 year old millennial named Zander while he navigates his many jobs, tumultuous love life, and dysfunctional family.",Joel Ulrick O'Neal,"     Zeke Hindle, Beau Berglund, Jessica Miano Kruel, Tamar Pelzig",225,,https://www.imdb.com/title/tt6715006/,"https://m.media-amazon.com/images/M/MV5BMjdiZDcxODAtMzg1Ny00NjIwLTg4OGMtOWQzYTkwZjFkMmM2XkEyXkFqcGdeQXVyNjM2MDQyNDM@._V1_UX67_CR0,0,67,98_AL_.jpg"
4847,1004848,Father The Movie,2017,,,Drama,,,"About a widowed husband who deals with pain and tragedy, after suffering the untimely death of his wife. He learns the beauty of life through the raising of his daughter.",Mackey Lavond,"     Morgan Barnhart, Carlena Chandler, Lakiyah Mackey, Lavond Mackey",,,https://www.imdb.com/title/tt7808950/,"https://m.media-amazon.com/images/M/MV5BOTdiMjlhNmUtY2I2Mi00Y2VkLTljMGYtYjViYjk5ZjdlMzlhXkEyXkFqcGdeQXVyODM4ODA1MDQ@._V1_UY98_CR17,0,67,98_AL_.jpg"
4848,1004849,The Floor Is Yours,2017,,,Drama,,,The dramatic ups and downs and spiritual development of characters inside of an A.A. meeting.,Warren Johns,"     Tony Devon, Stephanie Pham, Paula Ann Kem, Denise Parella",,,https://www.imdb.com/title/tt6379410/,"https://m.media-amazon.com/images/M/MV5BY2ZmNGYwNTYtNDg5Yy00NWMyLWFjMzAtMjQwYWIyNTBmYmQzXkEyXkFqcGdeQXVyNzM5MTMyMjQ@._V1_UY98_CR61,0,67,98_AL_.jpg"
4849,1004850,The Watchman's Edict,2017,,70,"Drama, Thriller",,,"An ambitious investigative reporter, uncovers an government conspiracy and finds himself in their cross hairs. Now, he must race against time to stay alive and expose the proposed legislation before it is voted into law.",Bryan Boykins,"     Troy D. Williams, Deneige Broom, David Raizor, Jeff Evans",27,,https://www.imdb.com/title/tt7682308/,"https://m.media-amazon.com/images/M/MV5BMzYzMmZiY2YtNDcxYS00NGNkLThhN2MtNzBiZjRiOTkyM2JmXkEyXkFqcGdeQXVyNTQzOTM3NzA@._V1_UX67_CR0,0,67,98_AL_.jpg"
4850,1004851,Queen Mary of Scots: From Beginning to End,2017,,63,"Biography, Drama, Romance",,,"A complete, fact based story of Queen Mary. How she lost her first love and blamed for her second husband's death. She was raped by her 3rd husband and then forced to abdicate to her one ...                See full summary »",Shihyun Wang,"     Sam Burtenshaw, Rocky Clark, Steffan Griggs, Morgan Krueger",,,https://www.imdb.com/title/tt7588988/,"https://m.media-amazon.com/images/M/MV5BNzFmNjZjZDAtNmMxZi00Y2RjLTk2YTYtYzE5YzQ2MzQwOGI5XkEyXkFqcGdeQXVyNjkyNzY0ODI@._V1_UY98_CR3,0,67,98_AL_.jpg"
4851,1004852,My Death,2017,M,,Thriller,,,"Wake-up, go to work, work, finishing work, stopping to the same corner store and buy a 6-pack of brew. Only the Tuesday is different with the 6-pack, you grab a lotteries. Same ticket number since 2003. This is Andre.",Kevin Roditeli,"     Pierre-François Bouffard, Elman España",,,https://www.imdb.com/title/tt6223116/,
4852,1004853,Continuity & Other Errors,2017,,59,"Comedy, Sci-Fi",,,A story about an interview that goes off-the-rails when discussing a writer's unfinished alien screenplay.,Jonathan Lahr,"     Clayton Eubanks, Sami Koshowany-Wilken, Jonathan Lahr, Nathan Lahr",,,https://www.imdb.com/title/tt6995752/,"https://m.media-amazon.com/images/M/MV5BOTc0ZDNhMTktNDQ0My00MzcxLWJmOTAtYjUyMDIwODE0YmQ5XkEyXkFqcGdeQXVyNTEwOTQ3MTY@._V1_UY98_CR51,0,67,98_AL_.jpg"
4853,1004854,Versus Tour: Alejandra Guzman vs. Gloria Trevi,2017,,,Musical,,,Add a Plot,Charlie Nelson Moreno,"     Alejandra Guzmán, Gloria Trevi",,,https://www.imdb.com/title/tt9516280/,"https://m.media-amazon.com/images/M/MV5BNGRlZWM0MDgtM2E3Zi00Y2MzLTljNzgtMTZlYzYxNzMzOWU1XkEyXkFqcGdeQXVyOTY5NDU3MjI@._V1_UY98_CR4,0,67,98_AL_.jpg"
4854,1004855,Bed Eater: The Movie,2017,,63,Comedy,,,"Mockumentary Bed Eater is perhaps the most visionary food and lifestyle blogger of our time. But seeking fulfillment beyond her online persona, she decides to suspend her weekly blog. ...                See full summary »",Marissa Macy,"     Joel Barton, Sydney Cabeza, Jack Douglas, Denise Edgington",,,https://www.imdb.com/title/tt8918270/,"https://m.media-amazon.com/images/M/MV5BODZhODIzOTUtZDQzYi00MTY5LWEwMWQtMDBhYjRmNTExZWU2XkEyXkFqcGdeQXVyOTE3NjYwNzU@._V1_UX67_CR0,0,67,98_AL_.jpg"
4855,1004856,Ghosts,IV) ,,,Drama,,,Add a Plot,Kyung Sok Kim,"     Vivian Ahn, Phil Kruse, Michelle Sun",,,https://www.imdb.com/title/tt12914656/,"https://m.media-amazon.com/images/M/MV5BODFlMmNlYTItNGU5ZS00NzJiLWFlYmQtZTM0YmQwYTkwOTNlXkEyXkFqcGdeQXVyNjU0MjY0ODI@._V1_UY98_CR59,0,67,98_AL_.jpg"
4856,1004857,Uncooked,2017,,50,Comedy,,,"It's rude to double dip, especially at the precipice of success.",,,,,https://www.imdb.com/title/tt7611136/,
4857,1004858,Dream Wagon,2017,Open,97,"Action, Western",,,Two people see a green covered wagon that looks oddly out of place in Palmdale. They follow the wagon in their car and watch it disappear in front of their own eyes. They know after ...                See full summary »,Asad Farr,"     Robert Miano, Justin Price, Silvia Spross, Gary Wasniewski",,,https://www.imdb.com/title/tt1828172/,"https://m.media-amazon.com/images/M/MV5BMTcxMzUyNjIzNV5BMl5BanBnXkFtZTcwMDM2NzY1OA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
4858,1004859,Mercy Christmas,2017,TV-MA,83,"Action, Comedy, Horror",,,"When Michael Briskett meets the perfect woman, his ideal Christmas dream comes true when she invites him to her family's holiday celebration. Dreams shattered, Michael struggles to survive once he realizes HE will be Christmas dinner.",Ryan Nelson,"     David Ruprecht, Cole Gleason, Gwen Van Dam, Whitney Nielsen",933,,https://www.imdb.com/title/tt4906164/,"https://m.media-amazon.com/images/M/MV5BOWZiNzQzMzUtMGJhOC00ZDExLTkzMzMtYWJjZWM0YTYzMmMxXkEyXkFqcGdeQXVyNjc3Njc0Mzg@._V1_UX67_CR0,0,67,98_AL_.jpg"
4859,1004860,Last Call,XI) ,,110,"Biography, Drama",,,The last days of the poet Dylan Thomas as he dreams and drinks.,Steven Bernstein,"     John Malkovich, Philip Ettinger, Rhys Ifans, Rodrigo Santoro",311,,https://www.imdb.com/title/tt3300874/,"https://m.media-amazon.com/images/M/MV5BNjAwMjQ3N2EtNmRlMC00YThkLThiM2ItODlkYTMwNGFiOTNlXkEyXkFqcGdeQXVyNDI0OTYxNzQ@._V1_UY98_CR0,0,67,98_AL_.jpg"
4860,1004861,Good Grief,IV) ,TV-MA,103,"Comedy, Drama",,,Eight estranged childhood friends reunite in their hometown to say good-bye to the one thing that barely kept them together. Inspired by one of the worlds most beloved cartoons/comics.,Brandon Ford Green,"     Rachel True, Jordan Ladd, Eric Michael Cole, Samantha Quan",44,,https://www.imdb.com/title/tt3877088/,"https://m.media-amazon.com/images/M/MV5BNzY4MGNmMWEtZDg4Mi00MGU0LWE0OGMtZjY1NDhjNmEyYWE1XkEyXkFqcGdeQXVyMjkxMTg2MTA@._V1_UX67_CR0,0,67,98_AL_.jpg"
4861,1004862,How to Be a Slut in America,2017,,74,"Comedy, Drama",,,The three-part feature by Brian Jordan Alvarez.,Brian Jordan Alvarez,"     Brian Jordan Alvarez, Joseph Baken, Jimmy Fowlie, Stephanie Koenig",11,,https://www.imdb.com/title/tt9528318/,"https://m.media-amazon.com/images/M/MV5BMWYxNWZjNWUtMWVhZC00YTAwLTlhNjYtOGI0YmJiZDJiNWVmXkEyXkFqcGdeQXVyMTMzODQ4NzQ@._V1_UY98_CR69,0,67,98_AL_.jpg"
4862,1004863,Radio Mary,2017,Not Rated,77,"Mystery, Sci-Fi",,,"In the elevator a man touches Mary's shoulder and talks to her telepathically. From that day everything changes in Mary's life, she starts reading people's mind becoming a sort of living radio and soon is pushed toward a bloody path.",Gary Walkow,"     Kate Lyn Sheil, Eric Gorlow, Jonas Ball, Matthew Brenher",174,,https://www.imdb.com/title/tt7686386/,"https://m.media-amazon.com/images/M/MV5BMWE3MWNkNWItMDgwNi00YzhhLTkxZTQtNjRkMzA1OTMxOGM2XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
4863,1004864,Friends Don't Let Friends,2017,TV-MA,84,"Horror, Thriller",,,A violent breakup leaves one man dead and a group of friends dispatched into the desert to dispose of the evidence. Friendships are tested as the group push the boundaries of what can be done in the name of being there for a friend.,James S. 'Jamie' Brown,"     Brittany Anne Woodford, Jenny Curtis, Kanin Guntzelman, Mark Hatfield",218,,https://www.imdb.com/title/tt3561204/,"https://m.media-amazon.com/images/M/MV5BNjc2ZTk1NmQtOTcxNy00OTMxLTkwNzYtYzEzNTU4OTRjM2MxXkEyXkFqcGdeQXVyMjEwMTU5ODk@._V1_UY98_CR4,0,67,98_AL_.jpg"
4864,1004865,American Jihadist,V) (,,80,"Drama, History, Thriller",,,A terrorist cell takes three Americans hostage and threatens to expose a secret that will shatter America's soul.,"Dianna Collett, Paul Collett","     Heather Fields, Paul Collett, Libby Clearfield, Dianna Collett",503,,https://www.imdb.com/title/tt1454700/,"https://m.media-amazon.com/images/M/MV5BM2U0M2Q2OWUtNWU3MS00ZjQ2LWExYWItMjZhZDZjN2M4NTA4XkEyXkFqcGdeQXVyNzk5ODY5Njk@._V1_UY98_CR3,0,67,98_AL_.jpg"
4865,1004866,A Feminist Christmas Carol,2017,,,Comedy,,,Add a Plot,Sarah Martellaro,"     Sarah Martellaro, Sean Michael Boozer, Gavrielle Harris, Jacklyn Uweh",13,,https://www.imdb.com/title/tt8096860/,"https://m.media-amazon.com/images/M/MV5BZDM2NjIzMGItY2E4OS00YWI5LThiMTMtOWI2OWJhNGFjZGMxXkEyXkFqcGdeQXVyNjQ3NjAwMTM@._V1_UY98_CR5,0,67,98_AL_.jpg"
4866,1004867,Sodapoppin Most Popular Clips,2017,,,Reality-TV,,,Here are Soda's most viewed clips of the month.,,,,,https://www.imdb.com/title/tt15767298/,
4867,1004868,Newly Single,2017,R,96,"Comedy, Drama, Romance",,,"Astor William Stevenson is on the verge of a big step in his career, but when his girlfriend leaves him, insecurities surface and he transforms into a wrecking ball on a stream of darkly comedic dates and misguided romantic pursuits.",Adam Christian Clark,"     Adam Christian Clark, Jennifer Kim, Molly C. Quinn, Anna Jacoby-Heron",282,,https://www.imdb.com/title/tt5515814/,"https://m.media-amazon.com/images/M/MV5BY2Q0ZTgwNDUtMzc3Ni00MjUwLWE3MGQtZGRmOTc2NDA1MGE2XkEyXkFqcGdeQXVyMjA1OTA3NDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
4868,1004869,Clancy Once Again,2017,,105,Drama,,,"The lives of Nick, Avery, Walter, Chief Payne, Kelly Smith, and a few new characters are brought to the forefront a decade after the original 'Clancy' storyline ended.",Jefferson Moore,"     Christina Fougnie, Jefferson Moore, Tom Luce, Chelsea Skalski",94,,https://www.imdb.com/title/tt5833658/,"https://m.media-amazon.com/images/M/MV5BNmM5ZjQzZmEtZGY4Mi00MDUxLTkyYzYtY2I0NWYwZWEyZmM1XkEyXkFqcGdeQXVyMTkyMTUyODU@._V1_UX67_CR0,0,67,98_AL_.jpg"
