,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
7893,1007894,Havoc 114,2021,,,"Action, Comedy, Horror",,,"An innocent traveler, Kris Castle, stumbles into a hoard of zombies after a nerve agent is released in a small town north of San Antonio, Texas which causes the dead to rise. With the help ...                See full summary »",David Quintana-Lujan,"     Zara Majidpour, Chris Hahn, Brett Wilson Sr., Saira Ramos",,,https://www.imdb.com/title/tt13028410/,"https://m.media-amazon.com/images/M/MV5BMDAzYmQxZTgtMjQyNi00NDc5LTllNjctZjIyMGI2YmZmODUzXkEyXkFqcGdeQXVyMTIyNzY4OTc2._V1_UX67_CR0,0,67,98_AL_.jpg"
7894,1007895,F-Word,2021,,78,Comedy,,,Add a Plot,Heidi Germaine Schnappauf,"     Michael Wawrzynek, Jessica O'Hara-Baker, Juliet Biscotti, Karl Kleist",,,https://www.imdb.com/title/tt10010852/,"https://m.media-amazon.com/images/M/MV5BZjhmMWIwNmUtYTZlMy00MjdhLTk4ZjQtN2RkODQwOGNmZGIwXkEyXkFqcGdeQXVyMjM2NzQxODY@._V1_UX67_CR0,0,67,98_AL_.jpg"
7895,1007896,Maison Magique 2: The Hypno Crime,2021,,,Animation,,,Add a Plot,Zoe Szymon,"     Lele Aynalem, Lisa Bagby, Devvie Barton, Mintaka Brower",,,https://www.imdb.com/title/tt14312166/,"https://m.media-amazon.com/images/M/MV5BZTIyOTU4ODEtYTE1OS00OWEyLWJjYTctYTg2ZGU4MjAyNjk3XkEyXkFqcGdeQXVyNzUwMjcyMw@@._V1_UY98_CR6,0,67,98_AL_.jpg"
7896,1007897,The Secret Sleuth Society,2021,,,"Comedy, Fantasy, Mystery",,,Add a Plot,Dennis Limmer,"     Jacob Anton, Ana Bergman, William ""Will"" Daubert, Kelem",,,https://www.imdb.com/title/tt14270892/,"https://m.media-amazon.com/images/M/MV5BM2QzM2EwNGMtZWZiMi00MDM4LTk5ZWMtMDYzNTBhZWYxN2JlXkEyXkFqcGdeQXVyMTI5NDE3MTg3._V1_UY98_CR20,0,67,98_AL_.jpg"
7897,1007898,H20: Bad Luck,2021,,,Sport,,,Add a Plot,Matt Tremont,"     Aiden Baal, Bobby Beverly, Jeff Cannonball, Kasey Catal",,,https://www.imdb.com/title/tt14285922/,"https://m.media-amazon.com/images/M/MV5BNjFiYmMzZDItODRkNi00MDVmLTkzZTYtOWU3MjE5MTIwNzM3XkEyXkFqcGdeQXVyNDU1MjE4MA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
7898,1007899,My Life,2021,,,Drama,,,"An Ivy-league Stanford Law Student Sidney Poitier' who is in her last year of law school, is dependent on her parents. Sidney's passion has always been to become a veterinarian, but her ...                See full summary »",Nat Bushell,"     Lana Gordon, Johnathan C. Williams, Steven Hollingsworth, Marcia Lynn Berry",,,https://www.imdb.com/title/tt14317008/,"https://m.media-amazon.com/images/M/MV5BYzE2ZmJhNzQtMTM0OS00MWY5LTk5YjctZTJhMDk3YjQyODBjXkEyXkFqcGdeQXVyNzkwMDA2NDI@._V1_UY98_CR3,0,67,98_AL_.jpg"
7899,1007900,Happily,2021,R,96,"Comedy, Crime, Romance",,58        ,"A dark romantic comedy. Tom and Janet have been happily married for years. But a visit from a mysterious stranger leads to a dead body, a lot of questions, and a tense couples' trip with friends who may not actually be friends at all.",BenDavid Grabinski,"     Kerry Bishé, Joel McHale, Al Madrigal, Natalie Zea","4,096",,https://www.imdb.com/title/tt9849004/,"https://m.media-amazon.com/images/M/MV5BMGMxMzBhNDQtODJhNy00NDBmLWI5NTYtMTJkMjUxYjE0OWZjXkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_UX67_CR0,0,67,98_AL_.jpg"
7900,1007901,Phobias,2021,R,85,"Horror, Thriller",,,"Five dangerous patients, suffering from extreme phobias at a government testing facility, are put to the ultimate test under the supervision of a crazed doctor and his quest to weaponize fear.","Camilla Belle, Maritte Lee Go, Joe Sill, Jess Varley, Chris von Hoffmann","     Leonardo Nam, Macy Gray, Martina García, Hana Mae Lee","1,123",,https://www.imdb.com/title/tt8129682/,"https://m.media-amazon.com/images/M/MV5BMTM2ODg4Y2MtZDIxOC00YWE4LTk5ODAtMDNkM2RjZDA4MzA0XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_UX67_CR0,0,67,98_AL_.jpg"
7901,1007902,Last Call,2021,R,102,Comedy,,,A real estate developer returns to his old Philly neighborhood and must decide to raze or resurrect the family bar.,Paolo Pilladi,"     Jeremy Piven, Taryn Manning, Zach McGowan, Jack McGee",829,,https://www.imdb.com/title/tt6523526/,"https://m.media-amazon.com/images/M/MV5BZjhkZjQxZjctMzkwOS00ZmNmLTkyYTQtYjA0YTljZWYxNDRkXkEyXkFqcGdeQXVyMTE1MzI2NzIz._V1_UX67_CR0,0,67,98_AL_.jpg"
7902,1007903,Hot Water,II) ,,100,"Action, Comedy",,,The hilarious misadventures of a cocky jet skier who gets his dream shot to compete on the pro jet ski tour.,Larry Rippenkroeger,"     Vanessa Angel, Trevor Donovan, Nikki Leigh, Max Adler",196,,https://www.imdb.com/title/tt1695783/,"https://m.media-amazon.com/images/M/MV5BZjY3ZjM3MTAtZjAxYS00NTdlLThmNGQtOWQ3NjAzNTNjM2QwXkEyXkFqcGdeQXVyMjc3NjYwOA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
7903,1007904,Exodus,2021,,75,Sci-Fi,,,"When a VHS-tape proves the existence of a rumored doorway to paradise, a young man abandons his decaying hometown in pursuit of the door to salvation, evading vengeful pursuers along the way.",Logan Stone,"     Jimi Stanton, Janelle Snow, Charles Andrew Gardner, James Lloyd McKinney",358,,https://www.imdb.com/title/tt7740204/,"https://m.media-amazon.com/images/M/MV5BMWFlOTljNTgtYzdiMC00OGY2LWIyZjAtYjZhYmM0OTVhMWQ0XkEyXkFqcGdeQXVyNjU1NzAzNTA@._V1_UX67_CR0,0,67,98_AL_.jpg"
7904,1007905,The Fear Footage: 3AM,2021,,71,Horror,,,"Dennis Rosen disappeared on September 19th, 2020, while filming an episode for his urban exploration channel. He was exploring Darkbluff, Maryland. A town that authorities discovered ...                See full summary »",Ricky Umberger,"     Alex Ahmer, Jason Matthew Ethier, Dennis Frazier, Ricky Umberger",252,,https://www.imdb.com/title/tt13964002/,"https://m.media-amazon.com/images/M/MV5BNzQ1MzRkMTMtODc3NC00ODljLTkxZmEtNjQ0YWM2MTE0ZmRmXkEyXkFqcGdeQXVyODc5MjMzNTc@._V1_UY98_CR15,0,67,98_AL_.jpg"
7905,1007906,Ballad of Billy Badass,2021,Not Rated,120,Action,,,"In the year 2020 the American people finally rise up against the Government. To their credit the people win however, the fall out is unprecedented. The American people have now been sent ...                See full summary »",Elijah Winfrey,"     Patrick J. Burnett, Cat Kova, Elijah Winfrey, Justus Cross",10,,https://www.imdb.com/title/tt3791002/,"https://m.media-amazon.com/images/M/MV5BYzZiNDQ3NjMtMDg5OC00NGQ3LTliNmItYmJiMmNiZTIwYjkwXkEyXkFqcGdeQXVyMzAyNzk5Njk@._V1_UX67_CR0,0,67,98_AL_.jpg"
7906,1007907,Soul Eclipse,2021,,133,Drama,,,"A gold digger's second attempt of marriage to a wealthy entrepreneur goes tragically wrong. She comes to consciousness in a sacred land of a mysterious Shaman, who believes he is able to ...                See full summary »",Irina Unger,"     Lyuba Koptina, Mike Markoff, Gary M Giurbino, Angel Alvarado",33,,https://www.imdb.com/title/tt10327130/,"https://m.media-amazon.com/images/M/MV5BZmUzMWIxY2MtZTk3Ny00ZDRiLWJjMDMtZGU1NzE5OTFjZjE5XkEyXkFqcGdeQXVyMzYxNDQ3MjU@._V1_UX67_CR0,0,67,98_AL_.jpg"
7907,1007908,Dark State,2021,,93,"Crime, Drama, Mystery",,,An investigative reporter must choose between helping expose the truth or accepting that the world is ruled by a global network of ruthless insiders determined to wield power over all of mankind in a coming Dark State.,Tracy Lucca,"     K. O'Rourke, Constantine Maroulis, Nicholas Baroudi, Antoni Corone",148,,https://www.imdb.com/title/tt13983776/,"https://m.media-amazon.com/images/M/MV5BYmQ4ZDVmMDgtNWJiZC00YzA2LTg2ZTItYTQ0ZTkxOGYxY2M5XkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
7908,1007909,Danny Hall the Killer Crab Elf,2021,,59,"Comedy, Horror",,,Danny Hall is a drunk 20 year old living at home who disrespects his mother and girlfriend. One nights he goes out with his friend to check out weird green barrels next door and soon turns into a crab killing monster that loves Christmas.,Matthew Mark Hunter,"     Matthew Mark Hunter, John Catheline, Krista Dotson, Livia Rae",40,,https://www.imdb.com/title/tt12458678/,"https://m.media-amazon.com/images/M/MV5BOWVjMzBmMGUtNTdlNi00ZGRmLTlkY2MtYTFkYTg1YWJmN2ZiXkEyXkFqcGdeQXVyNTgwMzA4ODM@._V1_UY98_CR1,0,67,98_AL_.jpg"
7909,1007910,Joel D. Wynkoop's the Craiglon Incident,2021,,120,Sci-Fi,,,"Aliens invade the Earth and it is up Dawes, Parsons and Emile to save it.",Joel D. Wynkoop,"     Thomas Antalek, Ken Anthony II, Brooks Bailey, Rick Danford",6,,https://www.imdb.com/title/tt12564150/,"https://m.media-amazon.com/images/M/MV5BNGYyMjgwZmEtNDM4ZC00YWFmLWI4ODAtNWM4M2NlMzc5Yjc2XkEyXkFqcGdeQXVyODkwNDY3Ng@@._V1_UY98_CR15,0,67,98_AL_.jpg"
7910,1007911,A Walk in the Woods,2021,,,Drama,,,"In the midst of the Cold War, two superpower arms negotiators - a Russian and an American - meet informally in a pleasant woods on the outskirts of Geneva after long, frustrating hours at ...                See full summary »","Thierry Glyser, Adam Konowe","     Greg Lang, Brendan Murray",,,https://www.imdb.com/title/tt14174862/,"https://m.media-amazon.com/images/M/MV5BOTczYjRiNDMtMWNjYS00ODRhLTg3MDItYTJmZTBkNWM1NzdjXkEyXkFqcGdeQXVyODIxNzQ3ODk@._V1_UY98_CR40,0,67,98_AL_.jpg"
7911,1007912,Ain't Your Mama's Heat Wave,2021,,46,Comedy,,,"Ain't Your Mama's Heat Wave is a stand-up comedy special from the frontlines of the climate crisis, told through the lens of four young Black comedians. Filmed in the St. Paul's district of...                See full synopsis »",Elijah Karriem,"     Aminah Imani, Clark Jones, Malik Jordan, Mamoudou N'Diaye",,,https://www.imdb.com/title/tt14687962/,"https://m.media-amazon.com/images/M/MV5BZmRiMmIyMDctNzg1ZC00MWE3LTk2YTktMzgzNWI3YWE1ODc5XkEyXkFqcGdeQXVyNzI3ODg1MTg@._V1_UY98_CR5,0,67,98_AL_.jpg"
7912,1007913,Get the Bag,2021,,,Action,,,Add a Plot,Reuben Johnson,"     Wyatt Hinz, Terril Paul, Kent Smith",,,https://www.imdb.com/title/tt13705502/,"https://m.media-amazon.com/images/M/MV5BOTcyNGQzMTUtYmNiMS00Y2ExLTg4NTMtYzE0ZjA4YzliYjEzXkEyXkFqcGdeQXVyMjQxNTMwMjM@._V1_UY98_CR15,0,67,98_AL_.jpg"
7913,1007914,On Broadway,2021,,,Musical,,,Add a Plot,Zachary James,"     Zachary James, Charity Wicks",,,https://www.imdb.com/title/tt14088192/,"https://m.media-amazon.com/images/M/MV5BMjhkZDMxMDMtMmM0MC00YTc4LTk0ZDUtYjk2MDc3MzQxZmI3XkEyXkFqcGdeQXVyOTYyMjU2NzI@._V1_UY98_CR3,0,67,98_AL_.jpg"
7914,1007915,Off Beat - Going Blind & Staying Fabulous in NYC,2021,,,Action,,,"After being told she would completely lose her vision, instead of falling to fear, Lachi documents hanging with influencers and celebrities as well as checking off an adventurous bucket list on YouTube series The Off Beat.",,,,,https://www.imdb.com/title/tt15465606/,"https://m.media-amazon.com/images/M/MV5BNzdiNDc0ZGMtYjY5My00NjQ3LWI1NDctMDczZDljZjM3MjI3XkEyXkFqcGdeQXVyODg5OTY2MDc@._V1_UX67_CR0,0,67,98_AL_.jpg"
7915,1007916,Nobody,2021,R,92,"Action, Crime, Drama",,64        ,"A docile family man slowly reveals his true character after his house gets burgled by two petty thieves, which, coincidentally, leads him into a bloody war with a Russian crime boss.",Ilya Naishuller,"     Bob Odenkirk, Aleksey Serebryakov, Connie Nielsen, Christopher Lloyd","284,052",,https://www.imdb.com/title/tt7888964/,"https://m.media-amazon.com/images/M/MV5BMjM5YTRlZmUtZGVmYi00ZjE2LWIyNzAtOWVhMDk1MDdkYzhjXkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_UX67_CR0,0,67,98_AL_.jpg"
7916,1007917,Zack Snyder's Justice League,2021,R,242,"Action, Adventure, Fantasy",,54        ,"Determined to ensure that Superman's ultimate sacrifice wasn't in vain, Bruce Wayne recruits a team of metahumans to protect the world from an approaching threat of catastrophic proportions.",Zack Snyder,"     Henry Cavill, Ben Affleck, Gal Gadot, Amy Adams","411,851",,https://www.imdb.com/title/tt12361974/,"https://m.media-amazon.com/images/M/MV5BYjI3NDg0ZTEtMDEwYS00YWMyLThjYjktMTNlM2NmYjc1OGRiXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UX67_CR0,0,67,98_AL_.jpg"
7917,1007918,The Seventh Day,2021,R,87,"Horror, Mystery",,43        ,"A renowned exorcist teams up with a rookie priest for his first day of training. As they plunge deeper into hell on earth, the lines between good and evil blur, and their own demons emerge.",Justin P. Lange,"     Guy Pearce, Vadhir Derbez, Stephen Lang, Brady Jenness","5,042",,https://www.imdb.com/title/tt11263022/,"https://m.media-amazon.com/images/M/MV5BNjc0YjEzZTctMDZiNC00M2FkLTlhZjgtMWUzOTVmNmViNmI5XkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
7918,1007919,Swan Song,II) ,R,105,"Biography, Comedy, Drama",,65        ,A formerly flamboyant hairdresser takes a long walk across a small town to style a dead woman's hair.,Todd Stephens,"     Udo Kier, Jennifer Coolidge, Linda Evans, Michael Urie","2,989",,https://www.imdb.com/title/tt10832274/,"https://m.media-amazon.com/images/M/MV5BYTM4YmI5NzItNjViZS00MmE2LWE3ZWUtMTI0ZTg4ZWM2NWU4XkEyXkFqcGdeQXVyMTA2MDU0NjM5._V1_UX67_CR0,0,67,98_AL_.jpg"
7919,1007920,Violet,II) ,R,92,Drama,,61        ,"Violet realizes that her entire life is built on fear-based decisions, and must do everything differently to become her true self.",Justine Bateman,"     Olivia Munn, Luke Bracey, Justin Theroux, Dennis Boutsikaris","1,238",,https://www.imdb.com/title/tt6852672/,"https://m.media-amazon.com/images/M/MV5BMjE5NzllZDYtYzVmYy00YTM1LWJiZjMtZGY0OWYxYTY0OGUzXkEyXkFqcGdeQXVyMzMwMDIwMA@@._V1_UY98_CR0,0,67,98_AL_.jpg"
7920,1007921,Secret Magic Control Agency,2021,TV-Y7,103,"Animation, Adventure, Comedy",,,"The Secret Magic Control Agency sends its two best agents, Hansel and Gretel, to fight against the witch of the Gingerbread House.",Alex Tsitsilin,"     Nicholas Corda, Sylvana Joyce, Alyson Leigh Rosenfeld, Courtney Shaw","4,478",,https://www.imdb.com/title/tt13932162/,"https://m.media-amazon.com/images/M/MV5BNjkyNzQ4ODItMTkwZi00ODY3LWI3MzgtZDAyZjJiOWEwMDYxXkEyXkFqcGdeQXVyODk0OTc5NTQ@._V1_UY98_CR1,0,67,98_AL_.jpg"
7921,1007922,The Spine of Night,2021,Not Rated,93,"Animation, Action, Adventure",,58        ,"Ultra-violent, epic fantasy set in a land of magic follows heroes from different eras and cultures battling against a malevolent force.","Philip Gelatt, Morgan Galen King","     Richard E. Grant, Lucy Lawless, Patton Oswalt, Betty Gabriel","2,496",,https://www.imdb.com/title/tt3885422/,"https://m.media-amazon.com/images/M/MV5BZTA2MGI3MGYtMDJkZi00MDRmLTlhOTEtYjgyNTg0YzEwNmM2XkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_UX67_CR0,0,67,98_AL_.jpg"
7922,1007923,Sound of Violence,II) ,,94,"Crime, Horror, Thriller",,45        ,A young killer experiences intense pleasure whenever she hears the sound of human pain.,Alex Noyer,"     Jasmin Savoy Brown, Lili Simmons, James Jagger, Tessa Munro","1,105",,https://www.imdb.com/title/tt11053476/,"https://m.media-amazon.com/images/M/MV5BOGJhNDU4NzMtMzMwMS00NzMxLWFjNjAtMDA0NDQ0ZGJkZGJjXkEyXkFqcGdeQXVyMjA4NTgyMTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
7923,1007924,Inbetween Girl,2021,,89,Drama,,74        ,Teen artist Angie Chen turns to secret hook-ups with the heartthrob of her private school after her parents' sudden divorce.,Mei Makino,"     Emma Galbraith, William Magnuson, Emily Garrett, Liz Waters",340,,https://www.imdb.com/title/tt11492176/,"https://m.media-amazon.com/images/M/MV5BMjNlZjA3ZmEtODQ5Yi00ZWUwLWIyZmYtY2Q5MGU2NGI0YTZkXkEyXkFqcGdeQXVyNjk0NDkwODY@._V1_UY98_CR3,0,67,98_AL_.jpg"
7924,1007925,Fruits of the Heart,2021,,104,"Comedy, Drama",,,The epic tale of a mother and her daughter.,Coke Daniels,"     Clifton Powell, Cocoa Brown, Wendy Raquel Robinson, Brad James",111,,https://www.imdb.com/title/tt5496204/,"https://m.media-amazon.com/images/M/MV5BMjI4OTg0YmItNTFiZC00ZWJhLThmYjUtYjRjODAzMzNhNTFlXkEyXkFqcGdeQXVyNjQ2MDAwMDM@._V1_UY98_CR2,0,67,98_AL_.jpg"
7925,1007926,Celestial Orientation,2021,,,Comedy,,,Add a Plot,Kevin Bible,"     Tamiah Bantum, Aaron Beal, Shaun Brown, Stacey Capone",,,https://www.imdb.com/title/tt14331790/,"https://m.media-amazon.com/images/M/MV5BOTE1YjdlYmQtM2E4Yy00MWYyLWI0YzUtY2M3N2NkMDRmM2I5XkEyXkFqcGdeQXVyNzAzNjE1MDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
7926,1007927,The Fallout,2021,R,96,Drama,,84        ,"High schooler Vada navigates the emotional fallout she experiences in the wake of a school tragedy. Relationships with her family, friends and view of the world are forever altered.",Megan Park,"     Jenna Ortega, Maddie Ziegler, Niles Fitch, Will Ropp","27,608",,https://www.imdb.com/title/tt11847410/,"https://m.media-amazon.com/images/M/MV5BMjM2MTg0MDUtZTMwOS00MTk3LTkzZWQtOTQ0ODY4MTI3MTMxXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_UX67_CR0,0,67,98_AL_.jpg"
7927,1007928,Deadly Illusions,2021,R,114,"Drama, Thriller",,,"After a bestselling novelist suffering from writer's block hires a new nanny for her children, the line between fiction and reality starts to blur.",Anna Elizabeth James,"     Dermot Mulroney, Kristin Davis, Shanola Hampton, Greer Grammer","12,936",,https://www.imdb.com/title/tt7897330/,"https://m.media-amazon.com/images/M/MV5BMjQ1NDc4OTItMzIwMy00YjE4LWI0YzQtNGFmODA5MzNhZTQ4XkEyXkFqcGdeQXVyMTY2OTk3NjA@._V1_UX67_CR0,0,67,98_AL_.jpg"
7928,1007929,Witch Hunt,2021,R,98,"Fantasy, Horror, Thriller",,,"In a modern America where witches are real and witchcraft is illegal, a sheltered teenager must face her own demons and prejudices as she helps two young witches avoid law enforcement and cross the southern border to asylum in Mexico.",Elle Callahan,"     Gideon Adlon, Abigail Cowen, Elizabeth Mitchell, Echo Campbell","1,546",,https://www.imdb.com/title/tt10160974/,"https://m.media-amazon.com/images/M/MV5BYjAzYmQ3MjQtOTE4NC00MTc5LWE2OWMtNjMyY2JlN2E1MTJmXkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_UY98_CR0,0,67,98_AL_.jpg"
7929,1007930,Jakob's Wife,2021,Not Rated,98,Horror,,59        ,"Anne, married to a small-town Minister, feels her life has been shrinking over the past 30 years. Encountering ""The Master"" brings her a new sense of power and an appetite to live bolder. However, the change comes with a heavy body count.",Travis Stevens,"     Barbara Crampton, Larry Fessenden, Bonnie Aarons, Nyisha Bell","3,892",,https://www.imdb.com/title/tt11908982/,"https://m.media-amazon.com/images/M/MV5BYWQ5NjMxMTQtMWEyMi00ZGZiLWE4YTYtZDlmZmY5MGY3YTA5XkEyXkFqcGdeQXVyMjQxMTQ4ODA@._V1_UX67_CR0,0,67,98_AL_.jpg"
7930,1007931,Offseason,2021,,83,"Drama, Fantasy, Horror",,55        ,"After receiving a mysterious letter, a woman travels to a desolate island town and soon becomes trapped in a nightmare.",Mickey Keating,"     Jocelin Donahue, Joe Swanberg, Richard Brake, Melora Walters","2,210",,https://www.imdb.com/title/tt11454320/,"https://m.media-amazon.com/images/M/MV5BZTBkOGQxZmItODk0Ny00MjlhLWI4NWUtM2ZlOTVjMDA3ZmYxXkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_UX67_CR0,0,67,98_AL_.jpg"
7931,1007932,Language Lessons,2021,,91,"Comedy, Drama",,68        ,A Spanish teacher and her student develop an unexpected friendship.,Natalie Morales,"     Mark Duplass, Natalie Morales, Desean Terry, Christine Quesada","2,531",,https://www.imdb.com/title/tt14031338/,"https://m.media-amazon.com/images/M/MV5BY2ZjM2YzYWMtYjk3Mi00ZjRmLThmNDktMTY0NWY0ZDJhYjc1XkEyXkFqcGdeQXVyMTAyMjQ3NzQ1._V1_UX67_CR0,0,67,98_AL_.jpg"
7932,1007933,Stop and Go,II) ,,80,Comedy,,50        ,Two directionless sisters brave a cross-country road trip to rescue their grandmother from a COVID outbreak at her nursing home.,"Mallory Everton, Stephen Meek","     Whitney Call, Mallory Everton, Julia Jolley, Anne Sward",509,,https://www.imdb.com/title/tt13848128/,"https://m.media-amazon.com/images/M/MV5BYTI3NmE3MTktNzFiZC00ZTAwLWFkZWYtZTBkODIyYjc5MTgxXkEyXkFqcGdeQXVyNzg5MzIyOA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
7933,1007934,I'm Fine (Thanks for Asking),2021,,86,"Comedy, Drama",,68        ,"When a recently widowed mother becomes houseless, she convinces her 8-year-old daughter that they are only camping for fun while working to get them off of the streets.","Kelley Kali, Angelique Molina","     Wesley Moss, Kelley Kali, Dominique Molina, Lucas Byrd",326,,https://www.imdb.com/title/tt14030510/,"https://m.media-amazon.com/images/M/MV5BMjI2NGY5OTYtZTU3Mi00YTIyLWI5MDEtZDEyYzhhODJiZjU4XkEyXkFqcGdeQXVyNTk2ODk2MjU@._V1_UX67_CR0,0,67,98_AL_.jpg"
7934,1007935,Our Father,2021,,96,"Comedy, Drama",,,"Two estranged sisters go in search of their uncle, a mysterious figure who may hold the key to their father's suicide and their family's unhappiness.",Bradley Grant Smith,"     Baize Buzan, Allison Torem, Tim Hopper, Guy Massey",158,,https://www.imdb.com/title/tt4973806/,"https://m.media-amazon.com/images/M/MV5BY2M2MTgzZjktMDgxMy00ODZlLWFmYjEtZWZkODc0OGJjYzM0XkEyXkFqcGdeQXVyMjE2MTE4NzU@._V1_UX67_CR0,0,67,98_AL_.jpg"
7935,1007936,American Liar,2021,,111,"Drama, Horror, Thriller",,,"After being kidnapped, three teenagers are locked inside separate rooms where they are tormented by an eerie voice and monitored by a masked man who records their movements.",Larry Simmons,"     RaéVen Kelly, Robert Miano, DJ Perry",57,,https://www.imdb.com/title/tt13243250/,"https://m.media-amazon.com/images/M/MV5BMDNlOTE4OTMtNGZlYy00MWZkLWJiYzgtYTc3YmYwZTFkYzE3XkEyXkFqcGdeQXVyMTUzNzEwNzE@._V1_UY98_CR3,0,67,98_AL_.jpg"
7936,1007937,This body is so impermanent...,2021,,78,,,,"In the 1st year of the global spread of COVID, 3 artists on 3 continents, improvising in 3 different art forms, create a real-time, simultaneous meditation, contemplating a passage from the Vimalakirti Sutra, a 1st century Buddhist text.",Peter Sellars,"     Ganavya Doraiswamy, Michael Schumacher, Dongling Wang",,,https://www.imdb.com/title/tt14450418/,"https://m.media-amazon.com/images/M/MV5BZTVjNTc0YWEtYzYyNC00ZmUxLWE2ZjgtOTdlYzYzNGMwYTZlXkEyXkFqcGdeQXVyMTMxMzUxMTM5._V1_UY98_CR53,0,67,98_AL_.jpg"
7937,1007938,The Joke Starts Now,2021,,49,Comedy,,,"In 1992, Holy City, California, Chester Chuckle rocks, shocks, and tickles the funny bone of the crowd at Dave's Hyuck Hyuck Club.",Elijahwan Butler,     Elijahwan Butler,,,https://www.imdb.com/title/tt14258142/,"https://m.media-amazon.com/images/M/MV5BYmZjMzQ3Y2ItNTM4ZS00MGRhLWFkMTUtZDdmZDRhMTg1NDNkXkEyXkFqcGdeQXVyOTExNzQ2NjQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
7938,1007939,In Da Hood Alone,2021,,,,,,A teenage kid finds himself trapped inside the dangerous world of drugs and money when he gets caught in the crosshairs of a local street gang.,Lorenzo Walls,"     Kortney Cobb, Denzel Hall, Brandon Hodges, Dyrell Holloway",,,https://www.imdb.com/title/tt26448300/,
7939,1007940,Sydney!,2021,,,Drama,,,Add a Plot,,,,,https://www.imdb.com/title/tt13315442/,
7940,1007941,Bro'd Trip,2021,,103,Comedy,,,Add a Plot,Brett Sørem,"     Bryce Sorem, Brett Sørem",,,https://www.imdb.com/title/tt16063816/,
7941,1007942,Horror 3: Attack of the creatures,2021,,,Horror,,,The third Anthology in the Darkest corners film series. Five short stories of horror and the supernatural. This time the stories revolve around monsters and crypto creatures.,"Jason Teltow, Gemma Paul","     Ally Jones, Jason Teltow",,,https://www.imdb.com/title/tt27399942/,"https://m.media-amazon.com/images/M/MV5BZjkzZDQ5ZDgtNGM0NS00YTM1LWJiMTYtZDNhMTA2NTU2MTZkXkEyXkFqcGdeQXVyNzExMTE1MTg@._V1_UY98_CR3,0,67,98_AL_.jpg"
7942,1007943,Broadcast Signal Intrusion,2021,,104,"Crime, Drama, Horror",,,"In the late 90s, a video archivist unearths a series of sinister pirate broadcasts and becomes obsessed with uncovering the dark conspiracy behind them.",Jacob Gentry,"     Harry Shum Jr., Kelley Mack, Chris Sullivan, Michael B. Woods","2,811",,https://www.imdb.com/title/tt11151336/,"https://m.media-amazon.com/images/M/MV5BNDgxYWFiY2MtYmMzMS00OWZjLTkzNTItZTkzNzEyZjQ5NjljXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
7943,1007944,The Stay,2021,,87,"Drama, Horror, Mystery",,,"Two couples rent a secluded house for a weekend getaway, and encounter an odd caretaker while facing a dangerous secret.",Scott Hamm Duenas,"     Scott Hamm Duenas, Michele Martin, Rob Mayes, Nija Okoro","5,156",,https://www.imdb.com/title/tt11591424/,"https://m.media-amazon.com/images/M/MV5BNzNjZWY5YWEtNmE1NS00YWY3LTgyZTQtNGYxY2ZhOTA2MDU1XkEyXkFqcGdeQXVyMDc3NDE0MA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
7944,1007945,Potato Dreams of America,2021,Unrated,97,"Biography, Comedy, Drama",,,"An autobiographical dark comedy about a gay boy growing up in the Soviet Union, his mail-order-bride mother, and their adventurous escape to America.",Wes Hurley,"     Dan Lauria, Jonathan Bennett, Lauren Tewes, Lea DeLaria",664,,https://www.imdb.com/title/tt3513522/,"https://m.media-amazon.com/images/M/MV5BYzlmMGU0YWYtNWMwNi00NDk1LThkMjktMDJhZjQ3YjIyOGRiXkEyXkFqcGdeQXVyMTYxODgzNw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
