,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
3453,1003454,Ana Mendieta's Experimental and Interactive Films,2016,,75,,,,"Fifteen short films, directed by Ana Mendieta in the mid-70's, all of which have been transferred from their original Super-8 loops support to digital media, are shown simultaneously. Nine ...                See full summary »",Ana Mendieta,     Ana Mendieta,,,https://www.imdb.com/title/tt7740198/,
3454,1003455,Wolf Song: The Movie,II) ,,95,,,,Add a Plot,,,,,https://www.imdb.com/title/tt15128762/,
3455,1003456,Macabre,2016,,,"Drama, Horror, Thriller",,,"The Cole family moves to Glenbrook after the fathers' recent job promotion. Strange and twisted things begin to happen in their newly purchased house. The oldest daughter, Leila, begins to ...                See full summary »",Robert Lloyd Moore,"     Jordan Elsass, Lesley Tesh, Caiti Ward, Tony Franzetti",,,https://www.imdb.com/title/tt5122392/,"https://m.media-amazon.com/images/M/MV5BNDgzMjM4MjA3NV5BMl5BanBnXkFtZTgwMjAzMjEyNzE@._V1_UY98_CR32,0,67,98_AL_.jpg"
3456,1003457,The Wild Life,2016,PG,91,"Animation, Adventure, Comedy",,36        ,A daring parrot recounts how Robinson Crusoe came to be stranded on a tropical island.,"Vincent Kesteloot, Mimi Maynard","     Matthias Schweighöfer, Kaya Yanar, Ilka Bessin, Dieter Hallervorden","6,439",,https://www.imdb.com/title/tt4731008/,"https://m.media-amazon.com/images/M/MV5BMjA4OTE0MjAwNl5BMl5BanBnXkFtZTgwMjY4Mzg2OTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3457,1003458,37,2016,Not Rated,85,Drama,,33        ,"A powerful drama and a fictional account of the night Kitty Genovese was murdered in 1964, Kew Gardens, Queens, where 37 neighbors witnessed the killing and did not intervene.",Puk Grasten,"     Samira Wiley, Michael Potts, Maria Dizzia, Jamie Harrold",657,,https://www.imdb.com/title/tt4882174/,"https://m.media-amazon.com/images/M/MV5BZWQ2YzkyMTEtMDc2NS00MGIyLThiMDEtMjE5MzIwODcwMjRkXkEyXkFqcGdeQXVyNTkyMjQwNw@@._V1_UY98_CR1,0,67,98_AL_.jpg"
3458,1003459,Vigilante Diaries,2016,R,107,"Action, Crime, Thriller",,,"After killing a lot of bad guys including Armenians, Vigilante is wanted by the Armenian mafia boss, who gets help - but so does Vigilante.",Christian Sesma,"     Paul Sloan, Quinton 'Rampage' Jackson, Jason Mewes, Kevin L. Walker","4,630",,https://www.imdb.com/title/tt3903852/,"https://m.media-amazon.com/images/M/MV5BODc0MTkzMDU0M15BMl5BanBnXkFtZTgwMzMwMTIxOTE@._V1_UY98_CR1,0,67,98_AL_.jpg"
3459,1003460,Pretty Fine Things,2016,,100,Horror,,,Enter the creepy and sick serial killer world of the Banner family.,Ryan Scott Weber,"     Joe Parascand, Patrick Devaney, Adam Ginsberg, Lauren Renahan",102,,https://www.imdb.com/title/tt3834874/,"https://m.media-amazon.com/images/M/MV5BM2I5YjBjNGMtYmZmNC00NzI4LWI1M2QtOGY0YmE5MmMxNjMwXkEyXkFqcGdeQXVyMTg0MTI3Mg@@._V1_UY98_CR1,0,67,98_AL_.jpg"
3460,1003461,Endor,2016,,,"Adventure, Horror",,,She asked the God she didn't believe in to save her. He answered.,"Aaron Gum, Faustus McGreeves","     Julia Farrell, Dustin Smith, Darrick Silkman, Konrad Case",70,,https://www.imdb.com/title/tt4171892/,"https://m.media-amazon.com/images/M/MV5BNWFhZGRkYmItOWYxYy00NjM3LWExY2EtM2E5MjllYTcyMTJhXkEyXkFqcGdeQXVyMzQ4NDUxNTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3461,1003462,Animaltales,II) ,,,,,,Add a Plot,,,,,https://www.imdb.com/title/tt25052534/,
3462,1003463,Tomorrow,II) ,,75,Thriller,,,"Dark events follow an alcoholic father, a bipolar mother, a suicidal detective, and a missing 10-year-old boy as the search for the culprit entails of psychological distress and loss.",Dakota Gamble,"     Jeff Bratz, John DaSilva, Jacob Dinsmore, Amber Ford",$0.00M,,https://www.imdb.com/title/tt4800294/,"https://m.media-amazon.com/images/M/MV5BYWM3MDFjNWItOTdhOS00ODNkLWIxZTctOGMxZGZhM2U5MTZlXkEyXkFqcGdeQXVyNjU3OTU3Njg@._V1_UY98_CR53,0,67,98_AL_.jpg"
3463,1003464,How to Be Single,2016,R,110,"Comedy, Drama, Romance",,51        ,A group of young adults navigate love and relationships in New York City.,Christian Ditter,"     Dakota Johnson, Rebel Wilson, Leslie Mann, Alison Brie","90,984",,https://www.imdb.com/title/tt1292566/,"https://m.media-amazon.com/images/M/MV5BNzI4MDMwMzUwNF5BMl5BanBnXkFtZTgwMDgyNzkyNzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3464,1003465,Meridian,2016,,49,Action,,,"When the storm came out of nowhere, just as described by the witness, he knew this was no ordinary missing person's case.",Jim Tshirt,"     Michael A. Adams, Nikki Bagozzi, Cameron Benjamin, Laura Besh",13,,https://www.imdb.com/title/tt5488222/,"https://m.media-amazon.com/images/M/MV5BYzNlZTY3MzYtY2E5Mi00MDFkLWIzZjItYzdjNTA5NGZhNzk0XkEyXkFqcGdeQXVyMTY0MTc2ODg@._V1_UY98_CR81,0,67,98_AL_.jpg"
3465,1003466,One More Notch,2016,,,Crime,,,"TJ follows M'Lisa on Twitter, let's her know if he kept the rock she gave him or if he threw it away. Or if he gave it to one of his sweet cheek girls. Just one of many ideas I have",Brad Romeo Hodge,"     Matt Adams, Trever Appell, T.J. Armstrong, Loren Ledesma",,,https://www.imdb.com/title/tt4970950/,"https://m.media-amazon.com/images/M/MV5BNTVmOTMzYTYtYjI4NS00MWU2LTkyN2ItMzNlNWFhN2Y3Zjg2XkEyXkFqcGdeQXVyNjYyODY5Mzg@._V1_UY98_CR18,0,67,98_AL_.jpg"
3466,1003467,Patmos,2016,,,"Drama, Mystery",,,"A cryptic artifact resurfaces, discovered by an aging art historian. Exposing his discovery causes a clandestine cult to take any measures necessary to prevent the truth of its mystic power to surface and destroy humanity.",,,,,https://www.imdb.com/title/tt4444746/,"https://m.media-amazon.com/images/M/MV5BODE1NjliNWEtZGQ4ZS00MDRhLTllYjktNTI5N2Y0YzliZGE1XkEyXkFqcGdeQXVyMTg1ODg3NjM@._V1_UY98_CR6,0,67,98_AL_.jpg"
3467,1003468,Blue Mountain State: The Rise of Thadland,2016,R,90,"Comedy, Sport",,,"When the Dean of Blue Mountain State threatens to sell the Goat House, Alex throws Thad the party of his dreams in an effort to get him to buy it.",Lev L. Spiro,"     Alan Ritchson, Darin Brooks, James Cade, Rob Ramsay","16,130",,https://www.imdb.com/title/tt3748440/,"https://m.media-amazon.com/images/M/MV5BMTYyODE5MTUwNV5BMl5BanBnXkFtZTgwMjk2MjM4NzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3468,1003469,Uncaged,2016,Unrated,95,"Comedy, Horror, Thriller",,,A sleepwalking teen straps a camera to himself and discovers a sinister family secret.,Daniel Robbins,"     Ben Getz, Kyle Kirkpatrick, Zack Weiner, Paulina Singer","1,563",,https://www.imdb.com/title/tt3562786/,"https://m.media-amazon.com/images/M/MV5BMTg4MDgxNDg0NF5BMl5BanBnXkFtZTgwNTc4MjM5NzE@._V1_UY98_CR1,0,67,98_AL_.jpg"
3469,1003470,The Bone Garden,II) ,TV-MA,87,Thriller,,,"Alice Hardy has the ""perfect"" life. The ""perfect"" friends and the ""perfect"" husband. But, everything ""perfect"" starts to unravel when mysterious neighbors move in right next door.",Mike Gutridge,"     Tracie Savage, Tammy Kaitz, Ron Millkie, Paul Kratka",185,,https://www.imdb.com/title/tt2390335/,"https://m.media-amazon.com/images/M/MV5BN2U5ZTcyZjgtNDE4Yi00YWQzLTg5NGYtNmRlNGE2NWYyYjNkXkEyXkFqcGdeQXVyMzY0NDQzNg@@._V1_UY98_CR3,0,67,98_AL_.jpg"
3470,1003471,The Devil's Hour,2016,,119,Horror,,,"A pastor and a teacher, two pillars of the small community of Triune, share a dark and unspeakable secret: the common enemy of an ancient demonic terror deigns to destroy one through the other during the Devil's hour.",Joshua Bruening,"     Bill Cooper, H.T. Altman, KariAnn Christensen, Gary David Keast",75,,https://www.imdb.com/title/tt3239564/,"https://m.media-amazon.com/images/M/MV5BNTk1OTI4OTI4OV5BMl5BanBnXkFtZTgwMDg5NDMyNTE@._V1_UY98_CR1,0,67,98_AL_.jpg"
3471,1003472,Little Savages,2016,TV-G,95,"Adventure, Family",,,"Visiting the charming lake town of Culver, a boy genius and his sister race against bullies to find a treasure hidden by an eccentric philanthropist.",Paul Tomborello,"     Noah Lomax, Aedin Mincks, Leigh-Allyn Baker, Katherine McNamara",345,,https://www.imdb.com/title/tt3007524/,"https://m.media-amazon.com/images/M/MV5BMDIxYTQwNzUtMWM1Yi00MTBjLWI4NjMtZDRmODQ1MGY5M2M2XkEyXkFqcGdeQXVyNzk5ODY5Njk@._V1_UY98_CR3,0,67,98_AL_.jpg"
3472,1003473,Forsaken,II) ,Not Rated,89,Horror,,,"When a Priest discovers his wife is deathly ill, he decides to go against his faith and use his knowledge of exorcisms to possess her in order to save her life.",Tristan Price,"     Micheal Catalano, David E. Cazares, Deanna Grace Congo, Tony Gomez",617,,https://www.imdb.com/title/tt5127300/,"https://m.media-amazon.com/images/M/MV5BODE0NTUwNzA3Ml5BMl5BanBnXkFtZTgwOTQ3OTI3NzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3473,1003474,Fight to the Finish,2016,PG-13,94,"Action, Romance, Sport",,,"A young amateur fighter makes an enemy when he gets in between his next-door neighbor and her abusive ex-boyfriend, but to settle the fight he'll have to get back in the ring.",Warren Sheppard,"     Jennifer Hale, Caleb Alexander Smith, Tonya Kay, Vincent De Paul",144,,https://www.imdb.com/title/tt3152288/,"https://m.media-amazon.com/images/M/MV5BMTA2ODcyNzAyNzleQTJeQWpwZ15BbWU4MDk4Mjc2ODcx._V1_UY98_CR1,0,67,98_AL_.jpg"
3474,1003475,Death Row: A History of Capital Punishment in America,2016,,,Crime,,,"Retold with commentary from leading criminal and sociology experts, the 6-part documentary series takes a comprehensive look at America's most controversial punishment: 'The Death Penalty'....                See full summary »",,,15,,https://www.imdb.com/title/tt7088444/,
3475,1003476,Silent Cry Aloud,2016,TV-14,76,Drama,,,"A mother uncovers several unsettling dark truths about her daughter, sending her on a path to self discovery.",Erika Rogers,"     Karen Malina White, Toni Youngblood, Darrin Dewitt Henson, Terry Dexter",49,,https://www.imdb.com/title/tt3150852/,"https://m.media-amazon.com/images/M/MV5BODk0YjIxYzMtNzUxMS00OTAyLWExYTYtYWI5YjY2NGMzZjYzXkEyXkFqcGdeQXVyNjI5OTgyMjA@._V1_UY98_CR1,0,67,98_AL_.jpg"
3476,1003477,Something Has to Die So Something Can Live,2016,,,,,,Add a Plot,Buford Fishback Jr.,     Buford Fishback Jr.,,,https://www.imdb.com/title/tt16268714/,
3477,1003478,Even Odds,2016,,84,Comedy,,,"One handyman in the Mississippi Delta, with his Crackhead Do-Boy, are thirsty to get ahead by half doing their job, when a job goes bad and almost cost them life in prison, they pick up the...                See full summary »",Malcolm Joor,"     David Dallas, Jen Dionne, McAuthor Norris Jr., Brown Mr. 662 Terry",,,https://www.imdb.com/title/tt9247986/,"https://m.media-amazon.com/images/M/MV5BNzg4ZTg2NGEtYmE5MC00MjUwLTkyNDYtZTE0YjkzYTAwNzg0XkEyXkFqcGdeQXVyMTMyNzU5MDQx._V1_UY98_CR0,0,67,98_AL_.jpg"
3478,1003479,The Story of Harry Caray,2016,,,Biography,,,Add a Plot,,,,,https://www.imdb.com/title/tt5620984/,
3479,1003480,"Hail, Caesar!",2016,PG-13,106,"Comedy, Drama, Mystery",,72        ,A Hollywood fixer in the 1950s works to keep the studio's stars in line.,"Ethan Coen, Joel Coen","     Josh Brolin, George Clooney, Alden Ehrenreich, Ralph Fiennes","138,859",,https://www.imdb.com/title/tt0475290/,"https://m.media-amazon.com/images/M/MV5BOTI1M2FlMzItY2VjYS00Y2VkLWI5OTQtMzA0MWMyNmQzZmQ0XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX67_CR0,0,67,98_AL_.jpg"
3480,1003481,The Choice,2016,PG-13,111,"Drama, Romance",,26        ,Travis and Gabby first meet as neighbors in a small coastal town and wind up in a relationship that is tested by life's most defining events.,Ross Katz,"     Benjamin Walker, Teresa Palmer, Alexandra Daddario, Maggie Grace","42,557",,https://www.imdb.com/title/tt3797868/,"https://m.media-amazon.com/images/M/MV5BMTYzMDA2ODcxMV5BMl5BanBnXkFtZTgwODMzOTMzNzE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3481,1003482,Zoolander 2,2016,PG-13,101,"Action, Adventure, Comedy",,34        ,"Derek and Hansel are lured into modelling again, in Rome, where they find themselves the target of a sinister conspiracy.",Ben Stiller,"     Ben Stiller, Owen Wilson, Penélope Cruz, Will Ferrell","72,911",,https://www.imdb.com/title/tt1608290/,"https://m.media-amazon.com/images/M/MV5BNTdkMzY4MjItNGM4My00ZDM1LThhMmQtY2NmMTYxZWM2ZDBmXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_UX67_CR0,0,67,98_AL_.jpg"
3482,1003483,Vampariah,2016,R,90,Horror,,,Mahal is a part of an elite squad of skilled hunters responsible for keeping the world safe from vampires and other creatures of the night. Her mission to rid the world of this undead ...                See full summary »,Matthew Abaya,"     Aureen Almario, Alex Benjamin, I-Li Chang Brice, Jason Bustos",106,,https://www.imdb.com/title/tt3552316/,"https://m.media-amazon.com/images/M/MV5BZDRjZDdlNGItZTgyNi00YmFiLWJkMjctYmQ2YjJjMDdiOTBhXkEyXkFqcGdeQXVyMTU0NTYyNjI@._V1_UY98_CR0,0,67,98_AL_.jpg"
3483,1003484,Radio Dreams,2016,,93,"Comedy, Drama",,74        ,"A brilliant and misunderstood Iranian writer struggles to pursue his ambitious goal of bringing together Metallica and Kabul Dreams, Afghanistan's first rock band.",Babak Jalali,"     Lars Ulrich, Bella Warda, Boshra Dastournezhad, Larry Laverty",298,,https://www.imdb.com/title/tt3990782/,"https://m.media-amazon.com/images/M/MV5BNThjYjdmOTQtMTkwMi00NTU3LTk5N2QtMTc5MGM5YmExYzExXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX67_CR0,0,67,98_AL_.jpg"
3484,1003485,Happy Baby,2016,,85,Drama,,,"Happy Baby is a movie based on the novel of the same name by Stephen Elliott, and is the story of Theo, once an orphan in the New York foster care system, now a grown man living in ...                See full summary »",Stephen Elliott,"     Aaron Sauter, Adam Busch, Alex Karpovsky, Andrew M. Chamberlain",30,,https://www.imdb.com/title/tt3039732/,"https://m.media-amazon.com/images/M/MV5BMjZlZTAzYWYtNTBjNy00ZmQ4LWEwNDYtMmQyNWVkYjMzN2I1XkEyXkFqcGdeQXVyOTA3NTgyNA@@._V1_UY98_CR40,0,67,98_AL_.jpg"
3485,1003486,The Investigation,II) ,,,Thriller,,,"MALLORY, a detective with an ambitious quest for justice, but at the mercy of his personal life. Obsessed with a cold case, he returns to the scene of the crime. Choices have consequences ...                See full summary »",Stuart Cooper,     Anthony Zerbe,,,https://www.imdb.com/title/tt6044436/,"https://m.media-amazon.com/images/M/MV5BY2MxZjFhNjgtMDg3Zi00Yzk4LThhZjMtZWZlYjViMDA1ZDA2XkEyXkFqcGdeQXVyMTg1MzU0MzA@._V1_UX67_CR0,0,67,98_AL_.jpg"
3486,1003487,Thrill Kill,2016,,85,"Crime, Horror, Thriller",,,"Three seemingly normal teenagers commit a heinous murder for the sheer excitement of the act & their master ploy slowly crumbles to pieces... Thrill Kill is a dark, suspenseful tale which ...                See full summary »",Giuseppe Asaro,"     Veronica Asaro, Todd Landon Black, Sean Duggan, Dalton James",18,,https://www.imdb.com/title/tt2378410/,"https://m.media-amazon.com/images/M/MV5BMjA5YmMwNWEtZWZiOS00NmEzLTkxZGItOTEzZjBiMDRiYmU3XkEyXkFqcGdeQXVyMzYxODUyMTM@._V1_UY98_CR0,0,67,98_AL_.jpg"
3487,1003488,Sunset Rock,2016,Not Rated,95,Drama,,,"A coming-of-age film about celebrity worship, love and disillusionment set in the Los Angeles YouTube community.",Marc Wilkinson,"     Andrew Nowak, Megan Baim, Marc Wilkinson, Mike Lopez",43,,https://www.imdb.com/title/tt3863420/,"https://m.media-amazon.com/images/M/MV5BMjM1MTkzNTAxM15BMl5BanBnXkFtZTgwMDQzMDMwNTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3488,1003489,Gita,2016,,82,Drama,,,Gita' juxtaposes the ups and downs experienced by a couple (Gita and Amir) whose routine life is faced with despair due to their son's trip abroad. The lead role Gita encounters serious ...                See full summary »,Masoud Madadi,"     Merila Zare'i, Hamid Reza Azarang, Sara Bahrami, Ramin Afshari",130,,https://www.imdb.com/title/tt5423636/,"https://m.media-amazon.com/images/M/MV5BMTU0OTkzMTYxMV5BMl5BanBnXkFtZTgwOTgyNzMwODE@._V1_UY98_CR1,0,67,98_AL_.jpg"
3489,1003490,Laila B.,2016,,75,Drama,,,"Since surviving a physical assault on the steps of her South Boston apartment, Laila Bataglia (30) has been keeping a low profile. She spends her days hiding behind her social media persona...                See full summary »","Amy DePaola, Marty Nee","     Aaron Mathias, Paul Kandarian, Kerri Romeo, Ernest Anemone",,,https://www.imdb.com/title/tt4522704/,"https://m.media-amazon.com/images/M/MV5BYzdlNGZiNzQtODY2YS00OTRhLWEzYmMtMmQ4NDcyNzNmNmI2XkEyXkFqcGdeQXVyMTczMzQzNjU@._V1_UY98_CR1,0,67,98_AL_.jpg"
3490,1003491,Outfitumentary,2016,,82,,,,"In 2001, artist K8 Hardy set out to document her outfits on video. Over an eleven-year period, until the camera broke, she captured these outfits - and outfitting- on a fairly consistent, if not daily basis.",K8 Hardy,     K8 Hardy,13,,https://www.imdb.com/title/tt5331286/,"https://m.media-amazon.com/images/M/MV5BZThmN2M5OWEtMWEyNi00NTYxLTk1ZWUtOGRjYzdkOGEwMDMzXkEyXkFqcGdeQXVyMTEwMzQzODU@._V1_UX67_CR0,0,67,98_AL_.jpg"
3491,1003492,Canvas of Death,2016,,62,"Horror, Thriller",,,Lucas must kill to escape the grips of hell.,Theresa Campbell,"     Spencer Carter, Orien Devine, Jules Forsberg-Lary, Steve Goffner",26,,https://www.imdb.com/title/tt4849506/,"https://m.media-amazon.com/images/M/MV5BMTc5MDI5MjI2M15BMl5BanBnXkFtZTgwNDIzOTA0NjE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3492,1003493,Mary Houlihan: Live 'N' Good,2016,,,Comedy,,,Add a Plot,"Mary Houlihan, Keaton Monger","     Mary Houlihan, Ryan Bennett, Omar Capra, Susan Casey",,,https://www.imdb.com/title/tt11153570/,
3493,1003494,The Truth Musical Stage Play,2016,,,Musical,,,Add a Plot,Tymeka L. Coney,"     Charlie Blue, Lemo Coney, Wendy Cox, Dawn Dai",,,https://www.imdb.com/title/tt5345780/,"https://m.media-amazon.com/images/M/MV5BMzE4NTRjYzAtNjc3Yy00OWRhLWI1ZTQtYjk5OTA2NDlkMzY2XkEyXkFqcGdeQXVyNjQ4MjM5MzU@._V1_UY98_CR39,0,67,98_AL_.jpg"
3494,1003495,Aspira,2016,,,Biography,,,Add a Plot,Jennifer Foster,     David Brin,,,https://www.imdb.com/title/tt4928500/,
3495,1003496,Electro Shock,2016,Not Rated,,Comedy,,,3 people must survive devastating electric shocks.,Rabekah Molder,"     Ilmar Molder, Rabekah Molder",,,https://www.imdb.com/title/tt5900040/,
3496,1003497,The Traveling,2016,,,Sci-Fi,,,Add a Plot,Joe Lujan,"     Joanne Bray, Anthony Burkhalter, Charles Cruey, Lindsey Cruz",14,,https://www.imdb.com/title/tt5538098/,"https://m.media-amazon.com/images/M/MV5BOGNiOTM5MWItNDM4My00YjVmLWIyZjYtNmU1YWVhNTgyOWQwXkEyXkFqcGdeQXVyMTI1NzI4NDk@._V1_UX67_CR0,0,67,98_AL_.jpg"
3497,1003498,The Love Witch,2016,Unrated,120,"Comedy, Horror, Romance",,82        ,"A modern-day witch uses spells and magic to get men to fall in love with her, with deadly consequences.",Anna Biller,"     Samantha Robinson, Jeffrey Vincent Parise, Laura Waddell, Gian Keys","17,831",,https://www.imdb.com/title/tt3908142/,"https://m.media-amazon.com/images/M/MV5BMjA5NDEyMjQwNV5BMl5BanBnXkFtZTgwNDQ1MjMwMDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
3498,1003499,"A Woman, a Part",2016,Not Rated,97,Drama,,66        ,"An exhausted, workaholic actress, Anna Baskin, 44, abruptly extricates herself from a successful but mind-numbing TV role, returning to her past life in New York to reinvent herself.",Elisabeth Subrin,"     Dagmara Dominczyk, Maggie Siff, Khandi Alexander, John Ortiz",477,,https://www.imdb.com/title/tt4637878/,"https://m.media-amazon.com/images/M/MV5BNTdjY2VhNWMtNmE3Yi00NmIxLTk3MTQtYzliNGIxMzE5ODg5XkEyXkFqcGdeQXVyNTQwMDA5NTg@._V1_UX67_CR0,0,67,98_AL_.jpg"
3499,1003500,Decommissioned,2016,R,80,"Action, Thriller",,,A retired agent's life is turned upside down when he discovers he's the patsy for an impending CIA planned presidential assassination.,Timothy Woodward Jr.,"     Johnny Messner, Vinnie Jones, Estella Warren, James Remar",483,,https://www.imdb.com/title/tt4177822/,"https://m.media-amazon.com/images/M/MV5BODUzNDYzNzcxOV5BMl5BanBnXkFtZTgwMTQ0ODIyMDI@._V1_UY98_CR3,0,67,98_AL_.jpg"
3500,1003501,The Pickle Recipe,2016,PG-13,97,Comedy,,39        ,"Desperate for cash, a down on his luck party emcee is corrupted by his shameless uncle to steal his grandmother's top secret pickle recipe.",Michael Manasseri,"     Jon Dore, Lynn Cohen, Miriam Lee, David Paymer",178,,https://www.imdb.com/title/tt4694594/,"https://m.media-amazon.com/images/M/MV5BMjM1ODQ5NTU3NF5BMl5BanBnXkFtZTgwMzE4ODA2OTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
3501,1003502,Five Grand,2016,,86,"Action, Crime, Drama",,,An outlaw kills a marshal and steals his identity; a Pinkerton pursues him across the open country. He must be ruthless to survive.,"Orson Ossman, Tyler Graham Pavey","     Orson Ossman, Chris Voss, Martha Magruder, Eric Roberts",99,,https://www.imdb.com/title/tt5116314/,"https://m.media-amazon.com/images/M/MV5BMjhjMDg4M2QtZThiMy00ZDgzLWE5NzAtNGRlMWU1NDVhMjc1XkEyXkFqcGdeQXVyNDEzMDA5MDk@._V1_UY98_CR53,0,67,98_AL_.jpg"
3502,1003503,She Wolf Rising,2016,,91,Horror,,,"A nonstop supernatural thriller that explores the dark side of underground filmmaking. Gina Sklar, the reigning queen of horror, portrayed by Tiffany Shepis, lures Jake Bubar (Tim Mandala) ...                See full summary »",Marc Leland,"     Tiffany Shepis, Debbie Rochon, Timothy Mandala, Ruby Larocca",245,,https://www.imdb.com/title/tt1461395/,"https://m.media-amazon.com/images/M/MV5BMTY2NDI5MjA1MV5BMl5BanBnXkFtZTgwMDE4NTY0NjE@._V1_UY98_CR4,0,67,98_AL_.jpg"
3503,1003504,You Are Never Alone,2016,Not Rated,73,Drama,,,"After a film maker's suicide, his life and crimes are put together from footage he claimed was for a documentary about Ballet. His footage is put together as a documentary interviewing ...                See full summary »",Dex Franco,"     Dex Franco, Kylie Shea, Dave Rich, Leandra Ryan",21,,https://www.imdb.com/title/tt3699578/,"https://m.media-amazon.com/images/M/MV5BMTU4NTQ1ODQyN15BMl5BanBnXkFtZTgwMTIxODI0NDE@._V1_UY98_CR0,0,67,98_AL_.jpg"
3504,1003505,Prisoners of Time,2016,,108,"Action, Drama, Romance",,,"Prisoners of Time is the story of two wounded souls who answer each other's cry for help, though they live generations and worlds apart. Willis James a Canadian war correspondent wounded in...                See full summary »",Brian Lutes,"     Brian Asselin, Jeff Asselin, Astrida Auza, Simon Ayer",13,,https://www.imdb.com/title/tt5357338/,"https://m.media-amazon.com/images/M/MV5BOTllMDc0ODEtODkzYi00MGMzLTk2YzgtOTNkYWM1ODc3NWY3XkEyXkFqcGdeQXVyMzk3NjEzMTc@._V1_UX67_CR0,0,67,98_AL_.jpg"
3505,1003506,Make Them Die Quickly,2016,,,Horror,,,Add a Plot,Jim Haggerty,"     Irina Babushkina, Robert Youngren, Chrissy Laboy, Frank M. Stallone",,,https://www.imdb.com/title/tt4034504/,"https://m.media-amazon.com/images/M/MV5BYTEwZjIxOTAtZjkwNC00ZTRhLTlhMGUtMTM5MDRhMTZiNmRmXkEyXkFqcGdeQXVyNzQxNDQ2OA@@._V1_UY98_CR3,0,67,98_AL_.jpg"
3506,1003507,Social Tic,2016,,71,Thriller,,,"Johnny's world exist in social media like a tic, as he attaches himself to any social media personality in a bikini. Johnny's anger grows as he is unable to obtain followers beyond his ...                See full summary »","Liam Jäger, Mohamed Hakeemshady","     Monique Baker, Cristin Bartter, Rebekah Boyle, Seymore Butts",,,https://www.imdb.com/title/tt5097982/,"https://m.media-amazon.com/images/M/MV5BNzNiYWY1ODEtNTU5MC00Y2Y2LWI3MGQtNTc3NTM1ZGNkODM2XkEyXkFqcGdeQXVyNjQwNjQ5MDI@._V1_UX67_CR0,0,67,98_AL_.jpg"
3507,1003508,Three point 2,2016,,75,"Action, Sci-Fi",,,In the 21st century an extra terrestrial race known as the Ahvalinha sent an energy source 'The Talao' or Treasure in the hope of helping humanity find it's way. It was the third time.... It would be the last,Jay Pickens,"     Regina Avshalumova, Yamit Capdevila, Nichole Craig, Mona Depena",,,https://www.imdb.com/title/tt5597154/,"https://m.media-amazon.com/images/M/MV5BNjgwMzAwOGItMDI4MS00YzEyLThkZTUtN2I1MTVhZjYyNDYwXkEyXkFqcGdeQXVyMzc1OTQ2ODY@._V1_UY98_CR3,0,67,98_AL_.jpg"
3508,1003509,Theatre and Me's the Bully,2016,,101,Drama,,,"A lighthearted girl's life is drastically turned upside down by an environmental illness, and her only outlet maybe is to infect another.",Marcus A Siler,"     Jillian Emily, Evelyn Manchester, Marcus A Siler, Trinity Bergeron",,,https://www.imdb.com/title/tt4136438/,"https://m.media-amazon.com/images/M/MV5BYWNmZWFjZmMtZjBmZi00YThkLWEzOTktMjc5NDM2NzlkOTFlXkEyXkFqcGdeQXVyNDYxNzgyNzA@._V1_UY98_CR9,0,67,98_AL_.jpg"
3509,1003510,Motor City Living,2016,,88,Drama,,,"After seeing their father get sent to prison, two brothers (Howard Patterson, Christopher Watkins) struggle to survive living in the Motor City.",Wil Lewis,"     Nona Malone, Howard Patterson, Christopher Watkins",6,,https://www.imdb.com/title/tt5564448/,"https://m.media-amazon.com/images/M/MV5BMjFiYjJiMmEtNWVhZC00M2Q1LWFmYmYtNDE2ZDhmZmQzM2UyXkEyXkFqcGdeQXVyNTg4ODU3NTA@._V1_UY98_CR1,0,67,98_AL_.jpg"
3510,1003511,Black Tar Road,2016,,90,Drama,,,A suicidal Junkie falls for a drug addicted Nurse and the two must face their personal demons to save their love and ultimately themselves.,,,,,https://www.imdb.com/title/tt3764506/,
3511,1003512,The Shell Collector,2016,,87,Drama,,,"A blind conchologist who lives ion the island of Okinawa, Japan cures a rare disease afflicting Izumi who has washed up on the shore. having cured a rare disease through coincidence he is ...                See full summary »",Yoshifumi Tsubota,"     Masahiro Arakaki, Lily Franky, Akira Fukuhara, Ai Hashimoto",47,,https://www.imdb.com/title/tt4370460/,"https://m.media-amazon.com/images/M/MV5BMGI5YmUwOGMtZGVmMS00ODhmLThkYjAtMWJmZDdmOTI4NDIwXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_UY98_CR1,0,67,98_AL_.jpg"
