,_id,movie_title,year,mpaa_rating,runtime,genre,rating,metascore,summary,director,stars,votes,gross_revenue_us_canada,imdb_url,image_url
5797,1005798,Amateur Porn Star Killer 3D: Inside the Head,2009,,82,"Action, Comedy, Horror",,,"The murderer Brandon has become a celebrity, to the point that children want to be him, and filmmakers want to bring his legacy to immortality on screen. But Brandon can be in trouble, when one of his victims ""resuscitates"" from the dead.",Shane Ryan-Reid,"     Elissa Dowling, Jerell Gray, Jayden Green, Molinee Green",16,,https://www.imdb.com/title/tt4059456/,"https://m.media-amazon.com/images/M/MV5BMDU0ZjIyOGUtN2Y3Ny00ZTk4LThkMjgtNWY2NmNiMDkzMTZlXkEyXkFqcGdeQXVyMjI0OTI4NDU@._V1_UY98_CR0,0,67,98_AL_.jpg"
5798,1005799,The Directors Wife,2009,,86,Comedy,,,"When an unsuccessful indie filmmaker, meets a slightly older delusional performance artist, hilarity and heartbreak, ensue.",Daniel Oxford,"     Caroline DiChristi, Jane F. King, Danny Oxenberg",,,https://www.imdb.com/title/tt1414293/,
5799,1005800,TapeWorm,2009,Not Rated,115,"Horror, Sci-Fi",,,Frank awakens one day to a frantic call from his associate; Sylvia. In finding that associate eviscerated on a river bank; Frank begins investigating the murder. When his informants Charlie...                See full summary »,Brian Hirschbine,"     Carson Buchanan, John Evans, J.C. Howe, Brandon Hursell",18,,https://www.imdb.com/title/tt1458624/,
5800,1005801,The Harsh Life of Veronica Lambert,2009,,84,"Drama, Thriller",,,Desire and addiction form the confluence of bad choices and unintended consequences for Veronica Lambert. Her desperation to see her desires fulfilled is palpable as she acclimatizes to big...                See full summary »,Nika Agiashvili,"     Ed O'Ross, Bart Johnson, Ricki Lander, George Finn",70,,https://www.imdb.com/title/tt1407998/,"https://m.media-amazon.com/images/M/MV5BMjA3NDIxMDQ5N15BMl5BanBnXkFtZTcwMTEzMTYwMw@@._V1_UY98_CR12,0,67,98_AL_.jpg"
5801,1005802,Death Rattle: Crystal Ice,2009,Not Rated,95,Action,,,"Meth, murder and mayhem cooked up by a crooked Sheriff and his gang of misfits is battled by a Special Ops Agent seeking payback for his brother's death at their hands. Aided by a Country ...                See full summary »",Dennis C. Salcedo,"     Ezra Ayers, Charlie Bonner, Michael Caldwell, Jhey Castles",105,,https://www.imdb.com/title/tt1338581/,"https://m.media-amazon.com/images/M/MV5BMTQ1ODEwMTc4OV5BMl5BanBnXkFtZTcwNzc5MzE0Mg@@._V1_UY98_CR1,0,67,98_AL_.jpg"
5802,1005803,Sibling Rivalry,2009,,,Horror,,,"In the tradition of Italian horror from the 1960s, Sibling Rivalry is a dark tale of secrets, lies and masked killers run amok, while still retaining a sense of humor. Camille, 15, and her ...                See full summary »",Margo Romero,"     Scott Alonzo, Eileen Dietz, Courtney Gains, Michael Ireland",,,https://www.imdb.com/title/tt1109519/,"https://m.media-amazon.com/images/M/MV5BZGVmZmQ3M2QtNmFlNi00YjdkLThlYzMtMDAxYWE1Y2UyZDNhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjg4MTk3Mg@@._V1_UX67_CR0,0,67,98_AL_.jpg"
5803,1005804,Unsolved,2009,,,Thriller,,,"Fifteen years after an on campus murder, students re-open the case for a class and uncover a truth more horrifying and closer to home than they ever imagined.",Lance McDaniel,"     Jane Bunting, Josh Shideler, Tinasha LaRayé, Arthur Scappaticci",63,,https://www.imdb.com/title/tt1037168/,"https://m.media-amazon.com/images/M/MV5BMTIxOTYzNDQ0NF5BMl5BanBnXkFtZTcwMjIzNzE3MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
5804,1005805,Ominous,2009,Not Rated,84,"Drama, Horror",,,When the Callahans set off for a peaceful family vacation in the mountains they never expected their personal demons to follow them. The children discover a paranormal presence in the ...                See full summary »,Justin Bergonzoni,"     Sean Patrick Flaherty, Joseph Anthony Jette, Elizabeth Purdy, Melissa Salinas",279,,https://www.imdb.com/title/tt1418912/,"https://m.media-amazon.com/images/M/MV5BOTE4NzIyODE1OV5BMl5BanBnXkFtZTcwMTE0MDE0NA@@._V1_UY98_CR2,0,67,98_AL_.jpg"
5805,1005806,Sawtooth,2009,Not Rated,86,Thriller,,,About three high school students search for Sasquatch.,Justin Buettner,"     Keenan Johnston, West Ramsey, Kody Roza, Maggy Roza",38,,https://www.imdb.com/title/tt1557687/,"https://m.media-amazon.com/images/M/MV5BMTEzNTIzODQ0NDleQTJeQWpwZ15BbWU4MDE4MjQwNjAx._V1_UY98_CR0,0,67,98_AL_.jpg"
5806,1005807,Unchained Melody,2009,,,Drama,,,"Julian and his friends take a trip to the mountains to see their best friend David Hayes play his first big concert; but as the trip unfolds, secrets, lies,and distrust become unchained.","Michael Gerald, Tanner Alexander Redman","     Janna VanHeertum, Riley Bodenstab, Taylor Coffman, Byron de Marse",13,,https://www.imdb.com/title/tt1205010/,"https://m.media-amazon.com/images/M/MV5BMTIyOTY4MjUyN15BMl5BanBnXkFtZTcwMTg0NzY5MQ@@._V1_UY98_CR32,0,67,98_AL_.jpg"
5807,1005808,"Devious, Inc.",2009,,90,Musical,,,"Ron Everett just wasn't cut out to be a shoe farmer. All his life, he's dreamed of bright lights, glamor, riches, success and fabulous hair. But alas, he is slated to inherit the family ...                See full summary »",xuxE,"     Jimmy Rider, Monique Jenkinson, Meg O'Connor, Stefanie Goldstein",59,,https://www.imdb.com/title/tt1356745/,"https://m.media-amazon.com/images/M/MV5BMjIzMjUyMTYxOV5BMl5BanBnXkFtZTcwNDM0NTYzNg@@._V1_UY98_CR0,0,67,98_AL_.jpg"
5808,1005809,The Distance Between the Apple and the Tree,2009,,90,Drama,,,"Trying to escape his family and his American upbringing, Will Jr. looks for a new life in Cambodia. Through a spiritual community, he seeks explanation of the world around him.","Bajir Cannon, Bridget Savage Cole","     Stephen Appel, Robin Hopkins, Michael Herbert Johnson, Chris Kaminstein",20,,https://www.imdb.com/title/tt1385513/,"https://m.media-amazon.com/images/M/MV5BNjIyODJjMGYtMmE4Mi00MDgyLWE3NGItY2Y0OWQ2YmI3ZmZiXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_UX67_CR0,0,67,98_AL_.jpg"
5809,1005810,Zorg and Andy,2009,,62,Comedy,,,Perpetual undergraduate Andy has one last chance to keep his financial aid: a work-study job at the mysterious Kungsbaden Museum. After a beautiful stranger steals an ancient fertility idol...                See full summary »,Guy Davis,"     Scott Ganyo, Kate Rudd, Ben Ayres, Sherrae Barlow",14,,https://www.imdb.com/title/tt1277404/,"https://m.media-amazon.com/images/M/MV5BNzk1MzY2NjMwM15BMl5BanBnXkFtZTgwMjY3MjA2MDE@._V1_UY98_CR3,0,67,98_AL_.jpg"
5810,1005811,20th Century Boy,2009,,92,"Comedy, War",,,A young man in modern America believes himself to be a World War I vet returning from France to the Roaring Twenties.,Joe Kramer,"     Andrew James McManus, Jessica Bernard, Stephanie Okupniak, Robert Casiello",22,,https://www.imdb.com/title/tt1370705/,
5811,1005812,Surrogate,2009,,,Western,,,Marian and her husband Seth have set out west where they plan to start a family and open an apothecary. During their travels things have taken a turn for the worse as they have lost their ...                See full summary »,Sean Eisele,"     Kimberly Estrada, Ella Hiller, Jaden Hiller, Scott Rinker",15,,https://www.imdb.com/title/tt1373240/,
5812,1005813,Terror Overload,2009,Not Rated,81,"Action, Comedy, Horror",,,"In the wrap around story called ""Devil Driver"", a creepy truck driver tells a trilogy of terrifying tales to a sexy stranded hitchhiker that include ""Dinner Date"", ""Lot Lizard"" and ""Mongo ...                See full summary »","Brant Johnson, Kevin Myhre, Jason Stephenson","     Joe Knetter, Sarah French, Nicole Kruex, Landyn Banx",121,,https://www.imdb.com/title/tt1277402/,"https://m.media-amazon.com/images/M/MV5BMTc0NzY4NjYyMF5BMl5BanBnXkFtZTcwOTAzNTA2Mw@@._V1_UY98_CR1,0,67,98_AL_.jpg"
5813,1005814,Won Ton Baby!,2009,,97,"Comedy, Horror",,,Former brothel owner struggles to protect her family from a parasitic twin.,James Morgart,"     Debbie Rochon, Lou Martini Jr., Suzi Lorraine, Justin Derry",79,,https://www.imdb.com/title/tt1449395/,"https://m.media-amazon.com/images/M/MV5BMTQ2NjQyMjQ5M15BMl5BanBnXkFtZTcwNDkwNTU2NA@@._V1_UX67_CR0,0,67,98_AL_.jpg"
5814,1005815,Young American Gangstas,2009,,,Drama,,,A troubled hit man must kill an undercover cop in order to find the whereabouts of his mother's killer.,Brad Lubin,"     Dejah Gomez, Lawrence Hilton-Jacobs, Dayana Jamine, Steven Jones",20,,https://www.imdb.com/title/tt2016350/,"https://m.media-amazon.com/images/M/MV5BY2RkOWI3NDctMTNmZS00MjI1LTk4M2EtYjY3Y2JlOTY1Njc2XkEyXkFqcGdeQXVyMTcyODU4OA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
5815,1005816,Dark Horizon,2009,,136,Adventure,,,Sixty years from now there are no governments. There is no leadership. No air transportation. There is only hope for survival in the uninhabited parts of the world. Warfare has ravaged the ...                See full summary »,Matthew Charles Hall,"     Kevin Osborne, Josh Beckman, Kyle Cahill, Richard C. Clave",,,https://www.imdb.com/title/tt2136859/,"https://m.media-amazon.com/images/M/MV5BYjQxZGNlOWItYWFjMS00NGI4LWE3OTQtZDY0OGE1NDBiOWIwXkEyXkFqcGdeQXVyMjg1NDgzMDM@._V1_UX67_CR0,0,67,98_AL_.jpg"
5816,1005817,Hunting Grounds,2009,Not Rated,72,"Horror, Sci-Fi",,,"A group of college students experience the ultimate close encounter of the most ferocious kind in the deserts outside of Roswell, New Mexico in this documentary styled horror film.",Matthew Charles Hall,"     James Addison, Adam Beesley, Michael Evans, Daniel Favela-Gary",24,,https://www.imdb.com/title/tt1540423/,"https://m.media-amazon.com/images/M/MV5BOWQ3MDE3NjgtNTVmNy00ODg1LWI3YTQtMmQzMzdlNjI2YjU3XkEyXkFqcGdeQXVyMjg1NDgzMDM@._V1_UX67_CR0,0,67,98_AL_.jpg"
5817,1005818,The Adventures of Umbweki,2009,,,Comedy,,,"A young African tribesman, named Umbweki, leaves his tribe and travels eight years to make his way to Hollywood to be a star. He has many adventures and meets many people on the way.",Sarah Poindexter,"     Lee Majors, Ted Lange, BernNadette Stanis, Antonio Fargas",13,,https://www.imdb.com/title/tt1078276/,"https://m.media-amazon.com/images/M/MV5BZGFhNjI2MTgtMjk2MC00NmQ4LWE4YWEtMGFhNmViZTY0NjlhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTkwMjU3Nw@@._V1_UY98_CR55,0,67,98_AL_.jpg"
5818,1005819,Thinly Veiled,2009,Not Rated,119,Drama,,,From Award Winner director Adolfo Doring comes this narrative feature that takes an uncompromising look into the lives of a diverse group of people in New York City. Carefully bringing to ...                See full summary »,Adolfo Doring,"     Hamish Allan-Headley, Nathan Crooker, Liberty Ross, Kimberly Laferriere",11,,https://www.imdb.com/title/tt1511493/,"https://m.media-amazon.com/images/M/MV5BMjIwNDcwNjkxMV5BMl5BanBnXkFtZTcwNzc3Mjc5Mg@@._V1_UY98_CR0,0,67,98_AL_.jpg"
5819,1005820,First Strike,2009,,90,"Action, Sci-Fi, Thriller",,,"America hasn't suffered another terrorist attack on her home soil since 9/11...until now! This sci-fi action thriller follows Jordan Tyler, a former expert in the U.S military's top-secret ...                See full summary »",Steven Bratter,"     Duane Daniels, Cristian Letelier, Mette Holt, François Petit",58,,https://www.imdb.com/title/tt0872253/,"https://m.media-amazon.com/images/M/MV5BMjE0NDU1Mzk1OF5BMl5BanBnXkFtZTcwMDgyODk5Mg@@._V1_UY98_CR3,0,67,98_AL_.jpg"
5820,1005821,Chloe and Keith's Wedding,2009,Not Rated,52,Comedy,,,"Chloe & Keith's Wedding is a heartfelt and hilarious, romantic-comedy that tells the story of Jordan and Sarah an ex-couple who reunite again at the nuptials of their unbeknownst mutual friends, Chloe and Keith.",Archie Gips,"     Jordan Rider, Katherine Flynn, Lindsay Gareth, Charissa Wheeler",24,,https://www.imdb.com/title/tt1548929/,"https://m.media-amazon.com/images/M/MV5BMTQ0ODk5NDU4M15BMl5BanBnXkFtZTgwODMyNDA2MDE@._V1_UY98_CR5,0,67,98_AL_.jpg"
5821,1005822,No Boundaries,2009,R,101,"Drama, Romance",,,"Hoping to earn money for surgery for her ill mother, Isabel enters the United States illegally. Staying with her cousin Martin in Philadelphia, she finds employment and a family with Martin's landlords, Gloria and Maurice.","Violet Mendoza, Jake Willing","     Mark McGraw, Dani Garza, John D'Alonzo, Tyrone Holt",42,,https://www.imdb.com/title/tt1276973/,"https://m.media-amazon.com/images/M/MV5BNTI5MDM3OTAzNl5BMl5BanBnXkFtZTcwNDU2ODQwNA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
5822,1005823,Abundant Sunshine,2009,,106,"Horror, Mystery, Thriller",,,"Through the freedom of information act, a serial killer's home videos were released and assembled into a feature length film exploring the inner workings of a psychopathic killer.",Gerard Collette,"     Sarah Barton, Rian Bishop, Megan Brotherton, Carey A. Campbell",16,,https://www.imdb.com/title/tt1326189/,"https://m.media-amazon.com/images/M/MV5BMjE1MDU2NjMxM15BMl5BanBnXkFtZTcwMjU2NTkxMg@@._V1_UY98_CR4,0,67,98_AL_.jpg"
5823,1005824,Tales from the Catholic Church of Elvis!,2009,,,"Comedy, Drama",,,The shocking true tales of a Catholic school girl in Las Vegas.,"Mercy Malick, Michael Traynor","     Mercy Malick, Larry Gelman, Mary Eileen O'Donnell, Ariel Winter",48,,https://www.imdb.com/title/tt1082876/,"https://m.media-amazon.com/images/M/MV5BMTMzMzA3Nzc0NF5BMl5BanBnXkFtZTcwOTE2Mjc1Mg@@._V1_UY98_CR53,0,67,98_AL_.jpg"
5824,1005825,club83,2009,,82,"Comedy, Drama",,,"A fully improvised film centered around 4 poker players as they wait for the dealer. In that time they explore topics such as music theory, multi-distance relationships and metaphorical ladders.",Frank Vu,"     T.J. Jagodowski, Eve Rounds, Joe Canale, River Hall",30,,https://www.imdb.com/title/tt1464009/,"https://m.media-amazon.com/images/M/MV5BZDIxNmYwMDAtNDMzNi00ZmEwLTlhNjMtNzRkMmJlMmIyMjA2XkEyXkFqcGdeQXVyMjQwODI2ODA@._V1_UX67_CR0,0,67,98_AL_.jpg"
5825,1005826,The Killer Robots and the Battle for the Cosmic Potato,2009,,80,"Comedy, Sci-Fi",,,"After escaping from an asteroid prison, a band of robotic mercenaries are recruited by alien plant-people to help find the Cosmic Potato of Power.",Sam Gaffin,"     Sam Gaffin, Mike McGowan, Samuel Williams, Charles Harris",29,,https://www.imdb.com/title/tt1489965/,"https://m.media-amazon.com/images/M/MV5BMjIxODc4ODYwN15BMl5BanBnXkFtZTgwMzk4MzA2MDE@._V1_UY98_CR3,0,67,98_AL_.jpg"
5826,1005827,When No One Is Watching,2009,,71,"Crime, Drama, Mystery",,,"A fugitive wanted for three murders breaks into a woman's home to hide from the authorities. As he holds her hostage in her home, their relationship takes several bizarre twists before he disappears and is presumed dead.",Chris Medlicott,"     Alicia Giangrisostomi, Danny Hankins, Dan Kahn, Alexander Mrazek",,,https://www.imdb.com/title/tt1381698/,
5827,1005828,Fuel,II) ,Not Rated,95,Drama,,,"Fuel is the story of a young man's struggle to save his girl from an abusive environment. Emilio discovers that he has the ability to run incredibly fast. With the hope of a scholarship, he...                See full summary »",Oktay Ortabasi,"     Lauren Anthony, Will Beinbrink, Brian Bogulski, Jay Brothers",122,,https://www.imdb.com/title/tt1072437/,"https://m.media-amazon.com/images/M/MV5BMzc0MzE0NzM2MF5BMl5BanBnXkFtZTcwMTE2Nzg3MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
5828,1005829,Right Hand Drive,2009,PG,99,"Comedy, Drama",,,"A funny story about faith, forgiveness and the weird people you grew up with while trying to start your car.",Mark Kalbskopf,"     Nancy Baldwin, Sarah Buckland, Josh Cole, Laura Donnelly",59,,https://www.imdb.com/title/tt0854676/,"https://m.media-amazon.com/images/M/MV5BOTI0Njk1NzMxNl5BMl5BanBnXkFtZTcwNzgyMzQ0MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
5829,1005830,Chinatown Film Project,2009,,75,"Biography, Comedy, Drama",,,"Chinatown is an evocative place. It exists in our cities, in our imaginations, on our television screens, and in our memories. It is at once a sprawling, vibrant immigrant community and a forgotten strip mall of buffet restaurants.","Miguel Arteta, Patty Chang, Jem Cohen, Cary Joji Fukunaga, Bradley Rust Gray, So Yong Kim, Sam Pollard, Shelly Silver, Rose Troche, Wayne Wang, Richard Wong",     Brian Yang,30,,https://www.imdb.com/title/tt1512746/,
5830,1005831,The Mind,2009,,117,Horror,,,A force beyond physical form seeks to regain corporeality after being dismembered. Six people are taken over by a supernatural drive to collect fresh blood for purposes unknown to them. ...                See full summary »,Isaac Williams,"     Jason Goldberg, Victoria DePaul, Jean Brooks, Gene D'Alessandro",16,,https://www.imdb.com/title/tt1329403/,"https://m.media-amazon.com/images/M/MV5BMTcwMDA3OTkzM15BMl5BanBnXkFtZTcwODQ2NTkxMg@@._V1_UY98_CR3,0,67,98_AL_.jpg"
5831,1005832,Run It,2009,,110,"Crime, Drama",,,"Two thugs, a substitute teacher, and a young student get tangled up in violent crimes that unexpectedly bind them together in an unforgiving day.","Evangelos Giovanis, George Giovanis","     Louis Zorich, Sam Coppola, Armen Garo, Christina Zorich",17,,https://www.imdb.com/title/tt1258185/,"https://m.media-amazon.com/images/M/MV5BZGY4MTg5YzgtYTc1Ni00ZDIxLWE1ZmItN2FhYWUzYzczOGYxXkEyXkFqcGdeQXVyMTYxMTU2MDc@._V1_UY98_CR3,0,67,98_AL_.jpg"
5832,1005833,Mark of Love,2009,TV-G,86,"Comedy, Romance",,,False advertising lures a charming bachelor into a quintet of man-hungry women who then want to hear his five romantic stories of relationships gone wrong.,Brett Simmons,"     Bryan Price, Christa Nicole Wells, Brian Sheridan, Alesandra Shultz",106,,https://www.imdb.com/title/tt1522156/,"https://m.media-amazon.com/images/M/MV5BMTM5MzEyNzE3M15BMl5BanBnXkFtZTgwNTUwNDA2MDE@._V1_UY98_CR0,0,67,98_AL_.jpg"
5833,1005834,Sveener and the Shmiel,2009,Not Rated,81,Comedy,,,"Chronically depressed Sveener becomes increasingly angry when his dim-witted brother, The Shmiel, falls in love with an emotionally troubled girl.",David B. Sharp,"     Dave Pressler, Aaron Sharp, Demitra Tsioulos, Wendy Winters",11,,https://www.imdb.com/title/tt1315898/,"https://m.media-amazon.com/images/M/MV5BMTk5NjYzMjYwM15BMl5BanBnXkFtZTcwODE5MzIwMg@@._V1_UY98_CR0,0,67,98_AL_.jpg"
5834,1005835,Dead in Love,2009,Not Rated,105,Comedy,,,"Two friends, who happen to be ghosts, go in search of a girl they liked in high school. When one of them gets the chance to be with her, he has to do it in the body of an awkward nerd. ...                See full summary »",Chris Watson,"     Eric Edwards, Kristin Minter, Margaret O'Brien, Joe Estevez",40,,https://www.imdb.com/title/tt1320085/,"https://m.media-amazon.com/images/M/MV5BMzMzNjUxODQ4OV5BMl5BanBnXkFtZTcwODIyNjQ5Mw@@._V1_UY98_CR1,0,67,98_AL_.jpg"
5835,1005836,Once a Child of God,2009,,80,,,,"Child of God unravels the deep, disturbing and shocking life of a fetishist brought to his knees only to find recovery as a born-again Christian. Dean is a carpenter like his Lord and ...                See full summary »",Frank Hall Green,"     Katherine Del Rio, Dean Winiarski",11,,https://www.imdb.com/title/tt1438212/,
5836,1005837,Grinder,2009,,85,Horror,,,"Seven teenagers, for Thanksgiving holidays, decide to go on a weekend to party. When their car breaks down, they are forced to spend the night in the small town of Chapman, waiting for their vehicle to be repaired.",Richard Clark Jr.,"     Whitney Able, Bo Barrett, Elisabeth Britton, Elise Couture",,,https://www.imdb.com/title/tt10963882/,"https://m.media-amazon.com/images/M/MV5BMzYyNDVkOTMtNDE3OC00NDc0LWExZGMtZDIxNTJhYjMxM2FmXkEyXkFqcGdeQXVyMjI3MDczMjI@._V1_UY98_CR3,0,67,98_AL_.jpg"
5837,1005838,Sparkle & Tooter,2009,,78,Comedy,,,"In 2008, there were twenty-three robberies of businesses in Estill Springs. Sixteen suspects, of which ten were couples, were arrested and charged; pictures of twelve of the suspects ...                See full summary »",Walt Foreman,"     Ty Barto, Jason Benjamin, Adam Boyer, Destin Bradley",53,,https://www.imdb.com/title/tt1347093/,"https://m.media-amazon.com/images/M/MV5BMDA3MTFiNTUtMWRlNi00ZGM4LWI2ODctYzQwMWQzNmMzMTU4XkEyXkFqcGdeQXVyODc5Mjc4Nzg@._V1_UY98_CR1,0,67,98_AL_.jpg"
5838,1005839,Bad Memories,2009,,80,"Action, Crime, Drama",,,"It is the story of Mario, a commercial diver from Argentina working in California who while working in a boat he recognizes the voice of the person who tortured him 20 years earlier in Argentina during the military government.",Gustavo Santi,"     John Aguilar, Junior Algacir, Isaac Hakim, Javier Krauchuk",15,,https://www.imdb.com/title/tt1602031/,
5839,1005840,David Lynch and Crispin Glover's Big Box Office Blockbuster,2009,,,Comedy,,,"David Lynch and Crispin Glover team up to make a mainstream Hollywood movie. Now they just have to figure out what it means to be ""mainstream.""","Matty Cardarople, Chris Dotson, Adrian Selkowitz, Jared Whitham","     Brandon Bales, Matty Cardarople, Chris Dotson, Jack Fitz",22,,https://www.imdb.com/title/tt1540842/,"https://m.media-amazon.com/images/M/MV5BNzQ2NGNiNmMtMmU1NC00MWZjLWJkOGUtYjU2Mzg4NTAzZmIyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjk3MTY3ODU@._V1_UX67_CR0,0,67,98_AL_.jpg"
5840,1005841,Melted Hearts,2009,,95,"Comedy, Romance",,,A former LDS Missionary hitchhikes from Mexico to Utah in order to declare his love to his former companion's sister.,Jorge Ramirez Rivera,"     Jesus Eduardo Alvarez, Mariana Avila Gomez, Grecia Bautista, Alicia Cepero",15,,https://www.imdb.com/title/tt1580286/,"https://m.media-amazon.com/images/M/MV5BNzQ2NmIwMGQtNGFhNy00ODlmLWJkN2QtZTI5YTVlMzA5OWI1L2ltYWdlXkEyXkFqcGdeQXVyMTg3NjI0NDU@._V1_UX67_CR0,0,67,98_AL_.jpg"
5841,1005842,The Aristocrat,2009,,,"Comedy, Crime, Drama",,,Add a Plot,Gregory Croteau,"     Rob DiNinni, Jeff Gill, Gary Henoch, Thomas Olson",26,,https://www.imdb.com/title/tt1291505/,"https://m.media-amazon.com/images/M/MV5BMWM4MTA3OGItZjg3MC00ZGIyLWFkNGYtMmQ3NjdlYzIyZTc4XkEyXkFqcGdeQXVyMjMyMjQzNTE@._V1_UX67_CR0,0,67,98_AL_.jpg"
5842,1005843,Serotonin Rising,2009,Not Rated,60,"Drama, Family, Romance",,,"A revolution of good deeds positively changing the planet. In a groundbreaking experiment, researchers at the National Institutes of Health have discovered that humans are hard-wired to be ...                See full summary »",Tony Perri,"     Bill LeVasseur, Michelle Tuttle, Roxy King, Don Kraus",49,,https://www.imdb.com/title/tt1238303/,"https://m.media-amazon.com/images/M/MV5BMjE3NDE0ODgwMV5BMl5BanBnXkFtZTcwMTA0NTU5Mw@@._V1_UY98_CR1,0,67,98_AL_.jpg"
5843,1005844,Hamlet,2009,,77,Drama,,,Shakespeare's Hamlet -- Dogma style.,Simon Bowler,"     David Melville, Bernadette Sullivan, Danny Campbell, Melissa Chalsma",7,,https://www.imdb.com/title/tt1337626/,"https://m.media-amazon.com/images/M/MV5BMTc3NTUwMjk4NF5BMl5BanBnXkFtZTgwODcwMzA2MDE@._V1_UY98_CR40,0,67,98_AL_.jpg"
5844,1005845,On the Market,2009,Not Rated,52,"Comedy, Romance",,,"Megan Brothers has it all: A wonderful family, great friends and a rewarding career. But when her perfect world falls apart, she discovers that putting the pieces back together is no easy ...                See full summary »",Jerry Cashman,"     Kerry Cashion, Gina Travis, John Rutland, Catherine Trail",19,,https://www.imdb.com/title/tt1500845/,"https://m.media-amazon.com/images/M/MV5BMjEzNzYzNDgzOF5BMl5BanBnXkFtZTcwNDk5MDI0Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg"
5845,1005846,Stuck Like Chuck,2009,,86,"Comedy, Romance",,,"Romantic comedy about friendship, love, college and the awkward situations that bring them all together.",Jerry Cavallaro,"     Joe Moran, Jocelyn DeBoer, Patrick McColley, Lloyd Kaufman",75,,https://www.imdb.com/title/tt1326869/,"https://m.media-amazon.com/images/M/MV5BMzAzMjk1MzM3OV5BMl5BanBnXkFtZTgwNjYzMTYwOTE@._V1_UY98_CR3,0,67,98_AL_.jpg"
5846,1005847,Preaching to the Pastor,2009,Not Rated,85,"Comedy, Crime, Drama",,,"The Pastor of High and Missionary Baptist Church has a dark secret that may cost him his title and his ministry. In the end, everyone needs to be preached to, including the Pastor.",Aaron L. Williams,"     Elise Neal, Robin Givens, Greg Will, Wendell Lewis",31,,https://www.imdb.com/title/tt1551943/,"https://m.media-amazon.com/images/M/MV5BYzdlMmUyNmMtZTQyNi00M2I0LWEzNDMtNzZmMDhkZGQyZGY5L2ltYWdlXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_UY98_CR3,0,67,98_AL_.jpg"
5847,1005848,Green Valley,2009,Not Rated,100,Drama,,,A trip to the mountains becomes contentious when a violent home video is shown.,Josh Barry,"     Ian Denny, Bill Elverman, Kate Higgins, Jay Hindle",9,,https://www.imdb.com/title/tt1478385/,"https://m.media-amazon.com/images/M/MV5BOTEyMDU2Nzg3M15BMl5BanBnXkFtZTgwNzM4MzA2MDE@._V1_UX67_CR0,0,67,98_AL_.jpg"
5848,1005849,Bumping Off Burt,2009,,90,Comedy,,,"After months of enduring Burt's gross and annoying antics, four diner patrons decide the only way to rid themselves of the menace is murder. But when the hit man they hire to do the job ...                See full summary »",Greg Steiner,"     Elisabeth Heather Boggio, David Cabrera, Amber Crawford, Mark Demeter",9,,https://www.imdb.com/title/tt0909808/,"https://m.media-amazon.com/images/M/MV5BMTM5NDg3NjgwOF5BMl5BanBnXkFtZTcwMTg2ODA0MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg"
5849,1005850,Purgatory Comics,2009,Not Rated,90,"Comedy, Drama",,,Purgatory Comics focuses on a young woman named Cola who runs from her adult responsibilities and hides in a failing comic book store.,Ralph Suarez,"     Angela Benedict, Tim Kelly, Jonathan Zungre, Bob Socci",54,,https://www.imdb.com/title/tt1387440/,"https://m.media-amazon.com/images/M/MV5BMTk0MjU3NjE4OV5BMl5BanBnXkFtZTcwMTQ0MzEyOA@@._V1_UY98_CR1,0,67,98_AL_.jpg"
5850,1005851,A Lovely Lady,2009,,73,Comedy,,,Add a Plot,Douglas James Burgdorff,"     Alyssa Crisswell, Billy Chew, Jake Emanuel, Daniel Scheinert",,,https://www.imdb.com/title/tt1329393/,
5851,1005852,Where Are You Sophia?,2009,,95,"Horror, Thriller",,,"""Where are you Sophia"" is the story of a local newspaper columnist from a rural town called Highlands Where she mysteriously disappears and ends up meeting Charlie, a young handsome man ...                See full summary »",Nagendra Karri,"     Peter James Elias, Amanda Boyd, Daniel Martin Berkey, Jessica Sherr",28,,https://www.imdb.com/title/tt1333132/,"https://m.media-amazon.com/images/M/MV5BMjE5NjU2NDM3MV5BMl5BanBnXkFtZTcwMTc2MDYxMg@@._V1_UY98_CR40,0,67,98_AL_.jpg"
5852,1005853,For Tom and All Eternity,2009,Not Rated,97,Romance,,,"Clarita Harbinger - played by Peggy Matheson (Together Forever, Films for Families Series) is an over-anxious undercover policewoman interested in Tom Hansen - played by Drew Martin (...                See full summary »",Dan Harville,"     David C. Austin Jr., Billy Bacon, Matthew Max Bevins Jr., Sean Raymond Boyer",,,https://www.imdb.com/title/tt2150052/,"https://m.media-amazon.com/images/M/MV5BMjIwODYzMDYzMF5BMl5BanBnXkFtZTgwNzg0NjA2MDE@._V1_UY98_CR3,0,67,98_AL_.jpg"
